# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 3 15800 2 1 0 0
 8.000000E+00 1 15799 0 1 0 0
 1.200000E+01 5 15797 3 2 0 0
 1.600000E+01 6 15795 5 1 0 0
 2.000000E+01 7 15789 7 0 0 0
 2.400000E+01 17 15785 16 1 0 0
 2.800000E+01 16 15782 12 2 1 1
 3.200000E+01 25 15777 19 3 1 2
 3.600000E+01 26 15766 18 3 2 3
 4.000000E+01 45 15758 32 6 3 4
 4.400000E+01 70 15737 51 7 4 8
 4.800000E+01 60 15723 34 9 5 12
 5.200000E+01 90 15703 58 9 9 14
 5.600000E+01 109 15687 69 13 11 16
 6.000000E+01 163 15653 109 16 13 25
 6.400000E+01 206 15608 134 25 16 31
 6.800000E+01 267 15536 170 33 22 42
 7.200000E+01 357 15458 231 40 29 57
 7.600000E+01 438 15321 267 50 38 83
 8.000000E+01 596 15193 381 51 53 111
 8.400000E+01 772 15041 489 83 66 134
 8.800000E+01 939 14838 587 96 82 174
 9.200000E+01 1158 14605 714 122 101 221
 9.600000E+01 1510 14298 944 147 131 288
 1.000000E+02 1984 13920 1256 196 168 364
 1.040000E+02 2370 13462 1446 247 210 467
 1.080000E+02 3044 12832 1856 324 256 608
 1.120000E+02 3797 12111 2275 411 337 774
 1.160000E+02 4663 11280 2793 477 426 967
 1.200000E+02 5882 10255 3503 610 530 1239
 1.240000E+02 7118 9036 4122 782 664 1550
 1.280000E+02 8863 7601 5087 965 844 1967
 1.320000E+02 10620 6246 5994 1120 1052 2454
 1.360000E+02 12783 4747 7012 1462 1272 3037
 1.400000E+02 15081 3390 7909 1815 1592 3765
 1.440000E+02 17182 2225 8538 2047 1955 4642
 1.480000E+02 19282 1357 8895 2346 2393 5648
 1.520000E+02 21698 755 9269 2743 2868 6818
 1.560000E+02 23618 405 9095 2956 3412 8155
 1.600000E+02 25248 209 8458 3219 4001 9570
 1.640000E+02 26419 119 7495 3216 4647 11061
 1.680000E+02 27346 66 6409 3127 5266 12544
 1.720000E+02 27871 26 5013 3067 5843 13948
 1.760000E+02 28283 16 3862 2716 6423 15282
 1.800000E+02 28442 8 2713 2381 6901 16447
 1.840000E+02 28538 4 1890 1925 7301 17422
 1.880000E+02 28551 2 1173 1552 7626 18200
 1.920000E+02 28563 2 750 1098 7860 18855
 1.960000E+02 28616 0 461 806 8073 19276
 2.000000E+02 28605 0 251 536 8214 19604

#Simulation ended (eff.: 0.950661, detail below)
	#Events: 609465
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
