# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 6 15799 3 2 1 0
 8.000000E+00 9 15795 6 1 1 1
 1.200000E+01 9 15790 5 1 1 2
 1.600000E+01 17 15786 12 0 1 4
 2.000000E+01 17 15784 11 1 1 4
 2.400000E+01 14 15784 8 0 2 4
 2.800000E+01 33 15775 24 2 2 5
 3.200000E+01 28 15775 19 1 2 6
 3.600000E+01 44 15768 32 3 3 6
 4.000000E+01 55 15759 36 9 3 7
 4.400000E+01 69 15742 48 7 4 10
 4.800000E+01 92 15723 64 10 5 13
 5.200000E+01 113 15704 78 12 6 17
 5.600000E+01 138 15679 88 20 8 22
 6.000000E+01 173 15646 111 14 13 35
 6.400000E+01 246 15595 158 25 16 47
 6.800000E+01 314 15519 197 36 22 59
 7.200000E+01 411 15440 271 29 30 81
 7.600000E+01 529 15328 330 58 39 102
 8.000000E+01 706 15180 445 81 51 129
 8.400000E+01 874 14974 546 88 68 172
 8.800000E+01 1127 14722 701 129 85 212
 9.200000E+01 1397 14453 871 143 112 271
 9.600000E+01 1804 14100 1118 188 147 351
 1.000000E+02 2205 13638 1314 246 191 454
 1.040000E+02 2782 13071 1654 289 256 583
 1.080000E+02 3589 12423 2169 380 318 722
 1.120000E+02 4435 11573 2624 489 393 929
 1.160000E+02 5672 10512 3383 614 496 1179
 1.200000E+02 6893 9339 4040 745 646 1462
 1.240000E+02 8459 7994 4825 933 824 1877
 1.280000E+02 10349 6484 5858 1108 1032 2351
 1.320000E+02 12297 4993 6664 1427 1286 2920
 1.360000E+02 14488 3600 7579 1695 1560 3654
 1.400000E+02 16720 2445 8404 1905 1927 4484
 1.440000E+02 18729 1563 8719 2260 2333 5417
 1.480000E+02 20881 938 8967 2590 2807 6517
 1.520000E+02 22801 529 8857 2772 3339 7833
 1.560000E+02 24703 272 8671 2911 3898 9223
 1.600000E+02 26229 149 7910 3170 4519 10630
 1.640000E+02 27256 80 6848 3242 5093 12073
 1.680000E+02 27917 44 5624 3058 5709 13526
 1.720000E+02 28138 24 4201 2761 6280 14896
 1.760000E+02 28497 12 3130 2462 6831 16074
 1.800000E+02 28453 9 2047 2053 7234 17119
 1.840000E+02 28608 7 1416 1626 7563 18003
 1.880000E+02 28680 4 909 1278 7836 18657
 1.920000E+02 28656 4 550 911 8048 19147
 1.960000E+02 28720 4 355 648 8223 19494
 2.000000E+02 28690 2 177 448 8344 19721

#Simulation ended (eff.: 0.950557, detail below)
	#Events: 611114
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
