# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 16 99986 7 3 2 4
 8.000000E+00 21 99980 10 3 3 5
 1.200000E+01 23 99974 12 3 3 5
 1.600000E+01 20 99969 7 4 4 5
 2.000000E+01 26 99964 8 6 6 6
 2.400000E+01 35 99959 16 4 7 8
 2.800000E+01 39 99955 17 6 7 9
 3.200000E+01 48 99950 23 5 9 11
 3.600000E+01 56 99944 26 7 9 14
 4.000000E+01 58 99938 25 6 11 16
 4.400000E+01 67 99924 28 6 11 22
 4.800000E+01 82 99916 34 8 14 26
 5.200000E+01 81 99904 26 8 17 30
 5.600000E+01 100 99893 43 5 17 35
 6.000000E+01 104 99886 40 9 20 35
 6.400000E+01 114 99880 37 18 21 38
 6.800000E+01 136 99860 48 19 26 43
 7.200000E+01 148 99850 48 17 30 53
 7.600000E+01 170 99836 62 15 33 60
 8.000000E+01 167 99824 45 18 39 65
 8.400000E+01 190 99810 50 23 41 76
 8.800000E+01 216 99788 55 26 48 87
 9.200000E+01 234 99773 67 18 52 97
 9.600000E+01 260 99754 74 22 56 108
 1.000000E+02 276 99733 70 25 66 115
 1.040000E+02 309 99712 70 36 73 130
 1.080000E+02 338 99682 77 41 78 142
 1.120000E+02 358 99654 78 40 84 156
 1.160000E+02 386 99626 89 39 89 169
 1.200000E+02 410 99593 89 42 96 183
 1.240000E+02 436 99568 85 44 102 205
 1.280000E+02 460 99538 85 40 114 221
 1.320000E+02 489 99515 87 41 120 241
 1.360000E+02 490 99492 71 34 125 260
 1.400000E+02 532 99468 80 39 136 277
 1.440000E+02 547 99440 83 29 140 295
 1.480000E+02 573 99423 88 30 146 309
 1.520000E+02 597 99400 82 34 151 330
 1.560000E+02 619 99377 73 38 157 351
 1.600000E+02 630 99362 62 33 169 366
 1.640000E+02 662 99338 73 27 175 387
 1.680000E+02 666 99327 59 28 176 403
 1.720000E+02 694 99312 66 27 184 417
 1.760000E+02 704 99295 54 24 192 434
 1.800000E+02 725 99278 57 29 196 443
 1.840000E+02 730 99262 49 22 204 455
 1.880000E+02 740 99252 48 20 208 464
 1.920000E+02 751 99241 49 16 210 476
 1.960000E+02 757 99235 30 25 215 487
 2.000000E+02 774 99224 35 22 218 499

#Simulation ended (eff.: 0.983687, detail below)
	#Events: 97569
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
