# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 2 6999 1 1 0 0
 8.000000E+00 2 6999 2 0 0 0
 1.200000E+01 4 6999 4 0 0 0
 1.600000E+01 4 6999 4 0 0 0
 2.000000E+01 7 6996 6 1 0 0
 2.400000E+01 13 6993 13 0 0 0
 2.800000E+01 13 6992 11 2 0 0
 3.200000E+01 17 6989 14 3 0 0
 3.600000E+01 24 6977 21 2 0 1
 4.000000E+01 13 6972 9 1 0 3
 4.400000E+01 39 6967 33 3 0 3
 4.800000E+01 35 6961 26 3 0 6
 5.200000E+01 52 6957 39 6 0 7
 5.600000E+01 63 6950 53 3 0 7
 6.000000E+01 71 6931 53 9 1 8
 6.400000E+01 94 6912 70 10 3 11
 6.800000E+01 151 6880 117 15 5 14
 7.200000E+01 200 6838 153 17 7 23
 7.600000E+01 266 6796 197 22 13 34
 8.000000E+01 301 6751 214 30 14 43
 8.400000E+01 390 6677 276 33 24 57
 8.800000E+01 500 6592 356 46 31 67
 9.200000E+01 631 6490 440 53 40 98
 9.600000E+01 834 6329 574 71 51 138
 1.000000E+02 1036 6120 694 94 67 181
 1.040000E+02 1302 5895 894 111 83 214
 1.080000E+02 1718 5637 1236 112 101 269
 1.120000E+02 2056 5349 1426 170 133 327
 1.160000E+02 2611 4985 1806 221 173 411
 1.200000E+02 3183 4487 2161 294 217 511
 1.240000E+02 3924 3951 2652 343 282 647
 1.280000E+02 4961 3348 3379 427 340 815
 1.320000E+02 5883 2707 3899 521 438 1025
 1.360000E+02 6924 2086 4465 621 545 1293
 1.400000E+02 8292 1481 5247 762 671 1612
 1.440000E+02 9343 998 5582 960 810 1991
 1.480000E+02 10382 583 5901 1026 1004 2451
 1.520000E+02 11394 323 6029 1242 1190 2933
 1.560000E+02 12308 191 6071 1263 1458 3516
 1.600000E+02 12880 110 5638 1409 1726 4107
 1.640000E+02 13323 57 5086 1476 1999 4762
 1.680000E+02 13606 32 4450 1453 2296 5407
 1.720000E+02 13681 18 3639 1412 2595 6035
 1.760000E+02 13521 10 2744 1322 2835 6620
 1.800000E+02 13247 7 1920 1065 3062 7200
 1.840000E+02 13061 5 1282 889 3258 7632
 1.880000E+02 13023 4 857 740 3427 7999
 1.920000E+02 12956 3 561 577 3537 8281
 1.960000E+02 12860 1 329 406 3631 8494
 2.000000E+02 12861 1 202 306 3695 8658

#Simulation ended (eff.: 0.962376, detail below)
	#Events: 466255
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
