"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 27 127483 17 8 0 2
"3" 8 40 127469 30 6 0 4
"4" 12 56 127453 44 4 2 6
"5" 16 65 127441 46 6 2 11
"6" 20 92 127416 63 10 3 16
"7" 24 121 127386 84 13 4 20
"8" 28 149 127359 99 13 8 29
"9" 32 184 127325 112 21 13 38
"10" 36 235 127267 144 24 16 51
"11" 40 320 127187 199 31 21 69
"12" 44 406 127088 244 43 31 88
"13" 48 519 126973 308 62 41 108
"14" 52 674 126814 409 84 49 132
"15" 56 867 126626 538 91 64 174
"16" 60 1087 126396 671 109 87 220
"17" 64 1369 126099 845 143 117 264
"18" 68 1721 125718 1057 172 156 336
"19" 72 2247 125207 1358 262 207 420
"20" 76 2935 124501 1802 303 279 551
"21" 80 3731 123685 2306 397 334 694
"22" 84 4665 122707 2846 510 419 890
"23" 88 5938 121412 3627 625 543 1143
"24" 92 7480 119836 4536 776 698 1470
"25" 96 9463 117816 5707 1006 874 1876
"26" 100 12021 115193 7158 1346 1100 2417
"27" 104 15273 111833 9174 1611 1372 3116
"28" 108 19160 107867 11427 2014 1748 3971
"29" 112 23784 103121 14075 2503 2195 5011
"30" 116 29398 97407 17156 3233 2749 6260
"31" 120 36257 90340 20858 3943 3487 7969
"32" 124 44152 82395 24911 4890 4330 10021
"33" 128 53044 73256 29075 6023 5426 12520
"34" 132 62694 63470 33118 7396 6700 15480
"35" 136 72959 53039 36705 8740 8315 19199
"36" 140 83267 42550 39454 10098 10194 23521
"37" 144 93174 32582 40848 11530 12281 28515
"38" 148 102282 23598 40719 12831 14650 34082
"39" 152 110010 15906 38660 13701 17298 40351
"40" 156 115872 10111 34849 14216 20085 46722
"41" 160 120192 6058 29813 14293 22863 53223
"42" 164 123041 3413 24103 13801 25561 59576
"43" 168 124780 1890 18309 12677 28148 65646
"44" 172 125814 1085 13255 10939 30542 71078
"45" 176 126412 664 9005 9217 32513 75677
"46" 180 126806 417 5920 7370 34099 79417
"47" 184 127040 295 3696 5645 35390 82309
"48" 188 127176 217 2236 4150 36298 84492
"49" 192 127235 181 1314 2818 36979 86124
"50" 196 127285 158 763 1947 37426 87149
"51" 200 127342 138 444 1289 37748 87861
