"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 32 127478 22 8 0 2
"3" 8 55 127455 43 6 1 5
"4" 12 67 127442 52 6 1 8
"5" 16 79 127429 51 13 3 12
"6" 20 122 127380 86 10 6 20
"7" 24 171 127332 120 18 6 27
"8" 28 235 127265 159 26 10 40
"9" 32 295 127207 194 38 14 49
"10" 36 392 127110 256 47 19 70
"11" 40 522 126970 338 65 30 89
"12" 44 683 126811 449 73 37 124
"13" 48 870 126610 567 81 57 165
"14" 52 1086 126391 692 108 79 207
"15" 56 1362 126113 839 154 109 260
"16" 60 1765 125701 1084 192 153 336
"17" 64 2293 125150 1424 229 190 450
"18" 68 2900 124535 1813 272 237 578
"19" 72 3669 123744 2262 371 291 745
"20" 76 4609 122761 2797 505 370 937
"21" 80 5955 121405 3636 641 469 1209
"22" 84 7528 119783 4554 834 609 1531
"23" 88 9594 117647 5841 1020 776 1957
"24" 92 12181 115042 7426 1284 1009 2462
"25" 96 15212 111895 9186 1589 1292 3145
"26" 100 18981 108012 11304 2074 1649 3954
"27" 104 23848 103072 14124 2580 2126 5018
"28" 108 29637 97160 17363 3246 2678 6350
"29" 112 36267 90358 20928 3851 3406 8082
"30" 116 44209 82267 24968 4853 4278 10110
"31" 120 53068 73194 29131 5996 5328 12613
"32" 124 62713 63436 33113 7305 6633 15662
"33" 128 72925 53045 36603 8717 8183 19422
"34" 132 83266 42590 39372 10115 9973 23806
"35" 136 93043 32707 40661 11426 12136 28820
"36" 140 102081 23804 40557 12664 14541 34319
"37" 144 109605 16289 38380 13811 17122 40292
"38" 148 115699 10390 34851 14124 19963 46761
"39" 152 120044 6187 29838 14210 22812 53184
"40" 156 122914 3547 24105 13783 25590 59436
"41" 160 124795 1956 18579 12724 28121 65371
"42" 164 125826 1067 13498 11079 30467 70782
"43" 168 126419 635 9267 9292 32468 75392
"44" 172 126808 403 6048 7438 34166 79156
"45" 176 127012 283 3771 5648 35417 82176
"46" 180 127172 211 2280 4114 36367 84411
"47" 184 127262 171 1370 2861 37087 85944
"48" 188 127302 149 789 1969 37548 86996
"49" 192 127337 133 466 1311 37889 87671
"50" 196 127352 125 264 815 38094 88179
"51" 200 127371 122 153 521 38243 88454
