# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 1580 0 0 0 0
 4.000000E+00 0 1580 0 0 0 0
 8.000000E+00 1 1580 1 0 0 0
 1.200000E+01 0 1580 0 0 0 0
 1.600000E+01 1 1580 1 0 0 0
 2.000000E+01 1 1580 1 0 0 0
 2.400000E+01 1 1580 1 0 0 0
 2.800000E+01 0 1580 0 0 0 0
 3.200000E+01 2 1580 2 0 0 0
 3.600000E+01 0 1580 0 0 0 0
 4.000000E+01 3 1580 1 2 0 0
 4.400000E+01 4 1578 2 1 0 1
 4.800000E+01 3 1578 1 0 1 1
 5.200000E+01 3 1578 1 0 1 1
 5.600000E+01 3 1578 1 0 1 1
 6.000000E+01 4 1578 1 1 1 1
 6.400000E+01 7 1576 3 2 1 1
 6.800000E+01 6 1574 1 1 2 2
 7.200000E+01 6 1573 1 1 2 2
 7.600000E+01 10 1571 5 0 2 3
 8.000000E+01 9 1571 3 0 3 3
 8.400000E+01 9 1570 1 1 4 3
 8.800000E+01 12 1570 3 0 6 3
 9.200000E+01 14 1569 3 2 6 3
 9.600000E+01 11 1569 0 1 6 4
 1.000000E+02 11 1568 0 1 6 4
 1.040000E+02 13 1566 2 1 6 4
 1.080000E+02 13 1566 2 0 6 5
 1.120000E+02 15 1565 0 3 6 6
 1.160000E+02 15 1565 1 0 6 8
 1.200000E+02 19 1565 4 1 6 8
 1.240000E+02 16 1564 1 1 6 8
 1.280000E+02 15 1563 1 0 6 8
 1.320000E+02 17 1563 2 0 6 9
 1.360000E+02 17 1563 2 0 6 9
 1.400000E+02 16 1563 1 0 6 9
 1.440000E+02 18 1563 2 1 6 9
 1.480000E+02 18 1562 1 2 6 9
 1.520000E+02 20 1561 1 3 6 10
 1.560000E+02 22 1559 3 2 7 10
 1.600000E+02 20 1558 2 1 7 10
 1.640000E+02 19 1558 1 0 7 11
 1.680000E+02 19 1558 1 0 7 11
 1.720000E+02 20 1558 1 1 7 11
 1.760000E+02 20 1558 0 2 7 11
 1.800000E+02 23 1558 3 1 8 11
 1.840000E+02 22 1557 1 2 8 11
 1.880000E+02 23 1556 2 1 8 12
 1.920000E+02 24 1556 2 2 8 12
 1.960000E+02 22 1556 1 1 8 12
 2.000000E+02 23 1556 2 0 8 13

#Simulation ended (eff.: 0.851522, detail below)
	#Events: 1818
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
