# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 13 99995 4 5 1 3
 8.000000E+00 14 99990 6 2 1 5
 1.200000E+01 15 99987 6 1 1 7
 1.600000E+01 24 99982 12 3 1 8
 2.000000E+01 24 99981 10 4 1 9
 2.400000E+01 24 99976 8 3 2 11
 2.800000E+01 30 99971 11 5 2 12
 3.200000E+01 43 99963 22 2 3 16
 3.600000E+01 42 99959 17 6 3 16
 4.000000E+01 52 99951 20 9 3 20
 4.400000E+01 59 99941 23 6 4 26
 4.800000E+01 70 99935 23 10 5 32
 5.200000E+01 83 99919 27 12 6 38
 5.600000E+01 93 99907 29 12 9 43
 6.000000E+01 104 99895 32 10 10 52
 6.400000E+01 118 99886 36 10 14 58
 6.800000E+01 121 99882 28 14 15 64
 7.200000E+01 137 99867 37 14 16 70
 7.600000E+01 147 99849 39 12 18 78
 8.000000E+01 164 99836 42 15 19 88
 8.400000E+01 180 99820 48 15 24 93
 8.800000E+01 197 99806 45 24 28 100
 9.200000E+01 218 99781 56 20 35 107
 9.600000E+01 235 99764 54 19 42 120
 1.000000E+02 252 99747 49 28 45 130
 1.040000E+02 263 99728 45 23 53 142
 1.080000E+02 284 99707 57 18 56 153
 1.120000E+02 298 99691 52 23 60 163
 1.160000E+02 315 99675 53 24 66 172
 1.200000E+02 337 99654 56 22 70 189
 1.240000E+02 359 99638 60 25 73 201
 1.280000E+02 388 99621 71 29 76 212
 1.320000E+02 402 99602 70 28 80 224
 1.360000E+02 414 99592 59 33 83 239
 1.400000E+02 424 99578 51 32 87 254
 1.440000E+02 446 99562 54 28 96 268
 1.480000E+02 461 99546 54 23 100 284
 1.520000E+02 482 99536 55 26 103 298
 1.560000E+02 502 99520 56 20 111 315
 1.600000E+02 516 99502 55 19 119 323
 1.640000E+02 522 99494 42 22 126 332
 1.680000E+02 523 99490 36 11 131 345
 1.720000E+02 526 99482 27 15 133 351
 1.760000E+02 533 99478 24 17 136 356
 1.800000E+02 554 99467 32 17 139 366
 1.840000E+02 565 99455 32 20 141 372
 1.880000E+02 573 99443 32 16 143 382
 1.920000E+02 585 99431 29 18 148 390
 1.960000E+02 592 99424 28 16 152 396
 2.000000E+02 601 99419 27 19 155 400

#Simulation ended (eff.: 0.985178, detail below)
	#Events: 94780
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
