# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 22 99985 12 3 4 3
 8.000000E+00 18 99977 9 1 4 4
 1.200000E+01 25 99972 15 2 4 4
 1.600000E+01 28 99964 15 3 5 5
 2.000000E+01 37 99955 19 4 6 8
 2.400000E+01 43 99949 20 5 9 9
 2.800000E+01 62 99932 35 8 10 9
 3.200000E+01 67 99922 34 7 12 14
 3.600000E+01 90 99904 45 13 14 18
 4.000000E+01 111 99873 60 14 16 21
 4.400000E+01 152 99831 87 21 18 26
 4.800000E+01 192 99786 117 17 24 34
 5.200000E+01 266 99716 159 30 27 50
 5.600000E+01 315 99651 181 34 36 64
 6.000000E+01 420 99554 251 40 43 86
 6.400000E+01 504 99427 291 59 50 104
 6.800000E+01 606 99297 335 73 64 134
 7.200000E+01 785 99110 449 84 80 172
 7.600000E+01 1015 98869 581 109 98 227
 8.000000E+01 1272 98572 728 125 114 305
 8.400000E+01 1609 98234 926 173 144 366
 8.800000E+01 2019 97723 1152 222 190 455
 9.200000E+01 2635 97112 1490 328 239 578
 9.600000E+01 3315 96323 1876 380 322 737
 1.000000E+02 4322 95359 2499 486 410 927
 1.040000E+02 5299 94170 3000 587 531 1181
 1.080000E+02 6763 92566 3791 806 670 1496
 1.120000E+02 8516 90508 4799 958 847 1912
 1.160000E+02 10606 88011 5881 1262 1054 2409
 1.200000E+02 13267 84950 7320 1552 1357 3038
 1.240000E+02 16458 81227 9002 1882 1709 3865
 1.280000E+02 20333 76689 10968 2346 2139 4880
 1.320000E+02 24850 71141 13028 3037 2679 6106
 1.360000E+02 29730 64781 15117 3567 3365 7681
 1.400000E+02 35227 57443 17252 4404 4107 9464
 1.440000E+02 41046 49110 19203 5077 5018 11748
 1.480000E+02 46938 40763 20547 5999 6108 14284
 1.520000E+02 53095 32154 21587 6840 7336 17332
 1.560000E+02 58423 23688 21451 7590 8749 20633
 1.600000E+02 63183 16391 20364 8176 10328 24315
 1.640000E+02 67071 10655 18606 8339 11954 28172
 1.680000E+02 69920 6462 15792 8411 13681 32036
 1.720000E+02 72068 3779 12730 8204 15268 35866
 1.760000E+02 73671 2073 9717 7667 16817 39470
 1.800000E+02 74808 1155 7080 6620 18231 42877
 1.840000E+02 75678 661 4983 5567 19413 45715
 1.880000E+02 76249 419 3363 4509 20418 47959
 1.920000E+02 76493 279 2106 3458 21199 49730
 1.960000E+02 76671 194 1284 2531 21751 51105
 2.000000E+02 76835 158 756 1861 22177 52041

#Simulation ended (eff.: 0.948142, detail below)
	#Events: 1412743
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
