"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 19 12741 9 8 1 1
"3" 8 25 12734 15 4 2 4
"4" 12 31 12728 18 6 2 5
"5" 16 36 12723 21 4 4 7
"6" 20 39 12720 20 3 4 12
"7" 24 47 12713 24 5 5 13
"8" 28 52 12707 20 12 7 13
"9" 32 62 12698 27 7 9 19
"10" 36 68 12692 28 5 10 25
"11" 40 72 12688 26 8 11 27
"12" 44 78 12682 28 10 11 29
"13" 48 93 12664 33 15 12 33
"14" 52 110 12650 43 10 13 44
"15" 56 118 12642 48 8 14 48
"16" 60 124 12630 41 16 15 52
"17" 64 144 12616 47 17 17 63
"18" 68 155 12603 50 12 22 71
"19" 72 165 12592 49 13 28 75
"20" 76 178 12582 51 15 31 81
"21" 80 188 12570 49 14 35 90
"22" 84 200 12558 49 13 39 99
"23" 88 219 12536 53 13 43 110
"24" 92 237 12523 56 16 46 119
"25" 96 247 12510 54 18 48 127
"26" 100 267 12493 61 19 51 136
"27" 104 286 12472 69 14 57 146
"28" 108 294 12464 59 19 60 156
"29" 112 310 12444 56 25 63 166
"30" 116 341 12418 67 28 68 178
"31" 120 356 12401 71 21 73 191
"32" 124 372 12382 69 25 76 202
"33" 128 392 12367 65 31 82 214
"34" 132 412 12346 68 31 88 225
"35" 136 423 12333 61 34 91 237
"36" 140 442 12316 62 28 98 254
"37" 144 456 12301 54 31 104 267
"38" 148 473 12285 55 21 112 285
"39" 152 491 12266 62 17 116 296
"40" 156 497 12261 50 22 122 303
"41" 160 505 12253 45 25 124 311
"42" 164 519 12240 40 23 129 327
"43" 168 527 12230 41 18 131 337
"44" 172 537 12221 33 21 135 348
"45" 176 548 12211 36 18 141 353
"46" 180 552 12205 31 20 141 360
"47" 184 567 12192 34 16 146 371
"48" 188 576 12182 31 14 151 380
"49" 192 587 12171 35 16 151 385
"50" 196 594 12165 35 16 152 391
"51" 200 604 12156 34 24 153 393
