"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 13 12747 3 4 1 5
"3" 8 15 12744 5 2 2 6
"4" 12 18 12742 7 2 3 6
"5" 16 22 12738 10 3 3 6
"6" 20 24 12735 11 3 3 7
"7" 24 29 12730 12 4 3 10
"8" 28 34 12726 14 3 6 11
"9" 32 39 12721 13 6 7 13
"10" 36 46 12713 18 3 7 18
"11" 40 50 12710 18 6 7 19
"12" 44 55 12703 20 4 9 22
"13" 48 67 12692 25 8 10 24
"14" 52 76 12683 25 12 11 28
"15" 56 88 12670 32 8 12 36
"16" 60 93 12663 28 14 12 39
"17" 64 105 12655 32 6 18 49
"18" 68 114 12645 36 10 19 49
"19" 72 120 12640 34 11 21 54
"20" 76 131 12625 35 15 24 57
"21" 80 140 12619 36 13 28 63
"22" 84 160 12599 48 14 29 69
"23" 88 165 12593 45 11 31 78
"24" 92 181 12579 47 14 36 84
"25" 96 197 12559 47 14 45 91
"26" 100 213 12545 51 16 46 100
"27" 104 222 12538 49 15 51 107
"28" 108 231 12529 46 14 55 116
"29" 112 243 12513 46 18 56 123
"30" 116 252 12506 40 24 59 129
"31" 120 263 12495 47 14 64 138
"32" 124 278 12481 47 18 69 144
"33" 128 287 12471 45 24 70 148
"34" 132 299 12456 48 20 74 157
"35" 136 312 12447 53 17 79 163
"36" 140 325 12434 54 19 82 170
"37" 144 341 12418 51 24 83 183
"38" 148 356 12403 52 21 89 194
"39" 152 367 12392 55 15 93 204
"40" 156 377 12380 48 16 102 211
"41" 160 386 12372 46 17 105 218
"42" 164 393 12365 45 15 107 226
"43" 168 402 12357 39 17 108 238
"44" 172 414 12345 41 20 108 245
"45" 176 426 12334 38 21 112 255
"46" 180 436 12323 40 16 115 265
"47" 184 446 12312 43 19 117 267
"48" 188 459 12301 43 23 118 275
"49" 192 471 12288 41 21 127 282
"50" 196 481 12278 43 19 129 290
"51" 200 487 12272 38 15 132 302
