# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 15 99989 8 3 0 4
 8.000000E+00 24 99975 17 2 0 5
 1.200000E+01 31 99967 22 4 0 5
 1.600000E+01 39 99959 29 3 1 6
 2.000000E+01 40 99952 25 5 2 8
 2.400000E+01 48 99939 28 6 3 11
 2.800000E+01 67 99915 35 11 3 18
 3.200000E+01 101 99885 64 11 4 22
 3.600000E+01 107 99867 61 11 6 29
 4.000000E+01 126 99851 72 12 7 35
 4.400000E+01 163 99804 90 26 10 37
 4.800000E+01 217 99758 132 20 15 50
 5.200000E+01 246 99710 135 25 24 62
 5.600000E+01 328 99640 181 39 33 75
 6.000000E+01 392 99550 216 42 42 92
 6.400000E+01 470 99455 249 46 56 119
 6.800000E+01 652 99321 376 67 64 145
 7.200000E+01 836 99126 489 91 76 180
 7.600000E+01 1030 98875 614 93 95 228
 8.000000E+01 1332 98586 794 137 121 280
 8.400000E+01 1714 98193 1017 201 140 356
 8.800000E+01 2191 97617 1290 252 186 463
 9.200000E+01 2784 96937 1594 329 255 606
 9.600000E+01 3447 96101 1949 392 317 789
 1.000000E+02 4485 95033 2567 520 397 1001
 1.040000E+02 5634 93641 3191 628 529 1286
 1.080000E+02 7062 91953 3963 798 690 1611
 1.120000E+02 8951 89808 5003 1077 871 2000
 1.160000E+02 11044 87162 6112 1327 1079 2526
 1.200000E+02 13767 83988 7650 1565 1382 3170
 1.240000E+02 17234 79977 9457 2053 1741 3983
 1.280000E+02 21160 75094 11405 2504 2226 5025
 1.320000E+02 25754 69405 13528 3104 2768 6354
 1.360000E+02 31017 62757 15769 3835 3444 7969
 1.400000E+02 36648 55166 17886 4597 4267 9898
 1.440000E+02 42694 46839 19836 5421 5199 12238
 1.480000E+02 48454 38154 20922 6187 6356 14989
 1.520000E+02 54535 29533 21631 7147 7703 18054
 1.560000E+02 60178 21142 21558 7867 9240 21513
 1.600000E+02 64527 14207 20057 8355 10822 25293
 1.640000E+02 68331 8839 18022 8603 12474 29232
 1.680000E+02 71057 5229 15135 8566 14141 33215
 1.720000E+02 73043 2947 12011 8017 15865 37150
 1.760000E+02 74320 1649 8924 7225 17471 40700
 1.800000E+02 75430 917 6404 6352 18780 43894
 1.840000E+02 76155 553 4387 5228 19956 46584
 1.880000E+02 76518 347 2816 4112 20864 48726
 1.920000E+02 76870 227 1788 3134 21581 50367
 1.960000E+02 77021 174 1059 2278 22077 51607
 2.000000E+02 77235 142 599 1669 22499 52468

#Simulation ended (eff.: 0.948104, detail below)
	#Events: 1414088
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
