# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 5 15798 4 1 0 0
 8.000000E+00 3 15796 2 0 0 1
 1.200000E+01 9 15796 7 1 0 1
 1.600000E+01 11 15790 7 3 0 1
 2.000000E+01 19 15781 13 4 0 2
 2.400000E+01 15 15776 11 1 0 3
 2.800000E+01 23 15774 18 2 0 3
 3.200000E+01 23 15768 16 3 0 4
 3.600000E+01 40 15751 26 9 0 5
 4.000000E+01 64 15732 42 14 0 8
 4.400000E+01 71 15704 47 9 1 14
 4.800000E+01 102 15679 70 7 3 22
 5.200000E+01 145 15650 91 17 4 33
 5.600000E+01 171 15601 107 20 7 37
 6.000000E+01 245 15556 163 21 11 50
 6.400000E+01 289 15483 179 28 16 66
 6.800000E+01 365 15408 220 46 25 74
 7.200000E+01 470 15288 286 60 37 87
 7.600000E+01 646 15133 418 50 51 127
 8.000000E+01 776 14970 476 82 63 155
 8.400000E+01 979 14771 613 88 78 200
 8.800000E+01 1243 14504 772 121 105 245
 9.200000E+01 1550 14209 966 149 135 300
 9.600000E+01 2032 13786 1236 223 181 392
 1.000000E+02 2648 13208 1653 264 231 500
 1.040000E+02 3280 12554 2045 324 278 633
 1.080000E+02 4026 11812 2457 418 345 806
 1.120000E+02 5104 10862 3106 538 437 1023
 1.160000E+02 6327 9763 3796 658 567 1306
 1.200000E+02 7806 8492 4637 825 710 1634
 1.240000E+02 9563 7034 5530 1071 895 2067
 1.280000E+02 11420 5593 6353 1341 1105 2621
 1.320000E+02 13646 4118 7387 1558 1382 3319
 1.360000E+02 15893 2868 8193 1884 1738 4078
 1.400000E+02 18118 1833 8752 2263 2149 4954
 1.440000E+02 20461 1069 9190 2604 2580 6087
 1.480000E+02 22402 584 9113 2903 3060 7326
 1.520000E+02 24295 296 8986 2945 3666 8698
 1.560000E+02 25751 165 8190 3222 4279 10060
 1.600000E+02 27044 86 7193 3427 4906 11518
 1.640000E+02 27576 45 5770 3221 5571 13014
 1.680000E+02 28209 26 4587 3073 6176 14373
 1.720000E+02 28409 15 3422 2540 6762 15685
 1.760000E+02 28495 7 2365 2177 7193 16760
 1.800000E+02 28588 4 1578 1795 7585 17630
 1.840000E+02 28599 4 983 1330 7915 18371
 1.880000E+02 28612 4 600 1017 8125 18870
 1.920000E+02 28647 3 399 711 8303 19234
 1.960000E+02 28601 1 202 506 8406 19487
 2.000000E+02 28654 1 145 335 8483 19691

#Simulation ended (eff.: 0.950482, detail below)
	#Events: 614802
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
