# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 4 15799 2 2 0 0
 8.000000E+00 9 15794 6 2 1 0
 1.200000E+01 16 15791 13 1 1 1
 1.600000E+01 16 15786 9 3 1 3
 2.000000E+01 28 15776 16 4 4 4
 2.400000E+01 33 15764 19 3 5 6
 2.800000E+01 37 15758 24 2 5 6
 3.200000E+01 54 15751 38 3 6 7
 3.600000E+01 61 15734 37 5 7 12
 4.000000E+01 80 15718 49 7 9 15
 4.400000E+01 108 15699 68 10 12 18
 4.800000E+01 142 15659 94 13 13 22
 5.200000E+01 165 15626 111 13 13 28
 5.600000E+01 226 15580 149 24 19 34
 6.000000E+01 272 15518 163 38 22 49
 6.400000E+01 361 15427 223 42 34 62
 6.800000E+01 461 15337 289 49 43 80
 7.200000E+01 608 15194 382 54 51 121
 7.600000E+01 775 15037 478 72 66 159
 8.000000E+01 953 14860 589 81 81 202
 8.400000E+01 1180 14596 707 126 99 248
 8.800000E+01 1547 14241 943 157 119 328
 9.200000E+01 2010 13803 1244 192 158 416
 9.600000E+01 2475 13286 1505 251 205 514
 1.000000E+02 3173 12634 1935 340 253 645
 1.040000E+02 3898 11899 2352 385 331 830
 1.080000E+02 5000 10995 3032 514 418 1036
 1.120000E+02 6260 9898 3733 687 524 1316
 1.160000E+02 7512 8700 4343 849 675 1645
 1.200000E+02 9170 7348 5236 1024 839 2071
 1.240000E+02 11178 5849 6207 1264 1069 2638
 1.280000E+02 13286 4398 7200 1503 1323 3260
 1.320000E+02 15463 3089 7920 1862 1647 4034
 1.360000E+02 17544 1995 8464 2114 2046 4920
 1.400000E+02 19963 1256 9136 2383 2519 5925
 1.440000E+02 21875 719 9024 2687 3017 7147
 1.480000E+02 23973 398 8989 2942 3581 8461
 1.520000E+02 25489 218 8368 3151 4156 9814
 1.560000E+02 26637 124 7429 3190 4778 11240
 1.600000E+02 27358 67 6196 3086 5389 12687
 1.640000E+02 27859 39 4908 2928 5998 14025
 1.680000E+02 28062 22 3617 2630 6543 15272
 1.720000E+02 28340 12 2614 2312 6967 16447
 1.760000E+02 28369 7 1761 1809 7384 17415
 1.800000E+02 28398 4 1143 1399 7712 18144
 1.840000E+02 28380 4 659 1031 7981 18709
 1.880000E+02 28430 2 434 764 8152 19080
 1.920000E+02 28443 2 261 541 8286 19355
 1.960000E+02 28410 2 146 331 8372 19561
 2.000000E+02 28441 2 84 249 8426 19682

#Simulation ended (eff.: 0.950550, detail below)
	#Events: 613565
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
