"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12744 6 7 3 0
"3" 8 20 12740 10 4 4 2
"4" 12 23 12737 12 4 5 2
"5" 16 28 12732 15 3 5 5
"6" 20 29 12729 14 4 6 5
"7" 24 37 12723 17 4 9 7
"8" 28 40 12720 19 3 10 8
"9" 32 53 12706 27 5 11 10
"10" 36 61 12699 30 6 11 14
"11" 40 66 12694 27 10 12 17
"12" 44 77 12682 30 15 13 19
"13" 48 92 12667 41 9 15 27
"14" 52 101 12657 42 13 16 30
"15" 56 113 12646 50 5 20 38
"16" 60 123 12637 48 14 23 38
"17" 64 132 12627 46 20 24 42
"18" 68 146 12611 44 24 27 51
"19" 72 163 12595 53 21 30 59
"20" 76 186 12574 58 27 34 67
"21" 80 203 12555 65 20 39 79
"22" 84 219 12540 67 20 45 87
"23" 88 236 12520 65 28 48 95
"24" 92 266 12493 78 24 53 111
"25" 96 289 12466 84 27 57 121
"26" 100 320 12440 97 28 63 132
"27" 104 346 12412 102 26 67 151
"28" 108 364 12394 103 26 71 164
"29" 112 385 12371 94 31 77 183
"30" 116 417 12341 95 44 81 197
"31" 120 450 12308 110 39 90 211
"32" 124 471 12284 104 42 101 224
"33" 128 498 12257 103 45 105 245
"34" 132 532 12226 106 46 110 270
"35" 136 558 12199 105 40 120 293
"36" 140 577 12176 95 42 126 314
"37" 144 613 12146 97 45 135 336
"38" 148 640 12115 105 39 144 352
"39" 152 669 12089 107 39 149 374
"40" 156 694 12063 101 41 159 393
"41" 160 708 12051 82 50 166 410
"42" 164 722 12035 78 39 176 429
"43" 168 755 12004 88 40 181 446
"44" 172 773 11985 81 43 184 465
"45" 176 794 11966 85 33 190 486
"46" 180 813 11943 78 33 196 506
"47" 184 834 11924 80 29 203 522
"48" 188 856 11901 81 31 210 534
"49" 192 879 11877 77 36 220 546
"50" 196 899 11857 77 38 223 561
"51" 200 918 11842 77 36 229 576
