# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 4 7000 4 0 0 0
 8.000000E+00 5 7000 5 0 0 0
 1.200000E+01 2 7000 2 0 0 0
 1.600000E+01 8 6998 6 2 0 0
 2.000000E+01 8 6995 3 3 0 2
 2.400000E+01 13 6994 8 0 1 4
 2.800000E+01 11 6993 4 2 1 4
 3.200000E+01 18 6985 11 2 1 4
 3.600000E+01 15 6979 7 1 1 6
 4.000000E+01 22 6976 15 0 1 6
 4.400000E+01 25 6976 18 0 1 6
 4.800000E+01 36 6974 24 2 1 9
 5.200000E+01 41 6966 25 5 1 10
 5.600000E+01 57 6960 38 3 3 13
 6.000000E+01 67 6950 42 7 4 14
 6.400000E+01 92 6937 62 7 5 18
 6.800000E+01 110 6916 75 8 7 20
 7.200000E+01 131 6886 86 13 9 23
 7.600000E+01 161 6862 108 14 10 29
 8.000000E+01 220 6832 156 14 14 36
 8.400000E+01 271 6765 180 29 17 45
 8.800000E+01 365 6687 255 30 25 55
 9.200000E+01 471 6634 340 40 28 63
 9.600000E+01 555 6535 392 48 34 81
 1.000000E+02 684 6401 478 54 47 105
 1.040000E+02 895 6284 638 63 56 138
 1.080000E+02 1132 6119 783 103 70 176
 1.120000E+02 1489 5874 1067 113 89 220
 1.160000E+02 1826 5599 1276 144 123 283
 1.200000E+02 2346 5227 1636 184 156 370
 1.240000E+02 2865 4830 1952 263 202 448
 1.280000E+02 3656 4311 2524 300 254 578
 1.320000E+02 4460 3746 3035 368 318 739
 1.360000E+02 5426 3092 3598 473 395 960
 1.400000E+02 6453 2428 4209 559 486 1199
 1.440000E+02 7630 1780 4797 743 614 1476
 1.480000E+02 8775 1204 5319 863 767 1826
 1.520000E+02 9956 767 5770 978 955 2253
 1.560000E+02 11033 454 6111 1072 1163 2687
 1.600000E+02 11941 247 6084 1231 1404 3222
 1.640000E+02 12562 133 5788 1323 1647 3804
 1.680000E+02 13319 77 5481 1510 1889 4439
 1.720000E+02 13705 29 4885 1500 2186 5134
 1.760000E+02 13634 17 3967 1404 2464 5799
 1.800000E+02 13600 8 3172 1330 2703 6395
 1.840000E+02 13390 3 2277 1194 2940 6979
 1.880000E+02 13285 2 1655 1019 3149 7462
 1.920000E+02 13263 1 1161 910 3314 7878
 1.960000E+02 13102 0 740 681 3477 8204
 2.000000E+02 12954 0 427 480 3588 8459

#Simulation ended (eff.: 0.962252, detail below)
	#Events: 462466
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
