# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 4 4698 2 1 0 1
 8.000000E+00 6 4698 5 0 0 1
 1.200000E+01 2 4698 1 0 0 1
 1.600000E+01 6 4698 5 0 0 1
 2.000000E+01 5 4698 4 0 0 1
 2.400000E+01 6 4698 4 1 0 1
 2.800000E+01 11 4695 7 2 0 2
 3.200000E+01 16 4693 11 1 0 4
 3.600000E+01 16 4689 9 2 0 5
 4.000000E+01 34 4682 22 5 0 7
 4.400000E+01 31 4670 18 4 0 9
 4.800000E+01 44 4656 25 7 0 12
 5.200000E+01 68 4646 44 6 0 18
 5.600000E+01 60 4638 38 1 1 20
 6.000000E+01 91 4627 63 7 1 20
 6.400000E+01 104 4600 72 6 2 24
 6.800000E+01 133 4582 86 14 2 31
 7.200000E+01 184 4541 122 18 4 40
 7.600000E+01 232 4504 153 19 8 52
 8.000000E+01 298 4445 201 24 11 62
 8.400000E+01 389 4381 262 38 18 71
 8.800000E+01 486 4308 331 41 25 89
 9.200000E+01 600 4190 409 51 33 107
 9.600000E+01 778 4082 547 45 44 142
 1.000000E+02 1042 3950 728 77 65 172
 1.040000E+02 1253 3761 849 99 85 220
 1.080000E+02 1602 3506 1077 137 105 283
 1.120000E+02 1939 3231 1274 169 141 355
 1.160000E+02 2385 2902 1565 201 183 436
 1.200000E+02 2955 2530 1922 251 235 547
 1.240000E+02 3619 2080 2349 312 292 666
 1.280000E+02 4230 1628 2674 400 351 805
 1.320000E+02 5025 1197 3106 479 446 994
 1.360000E+02 5769 820 3404 587 551 1227
 1.400000E+02 6488 535 3608 704 679 1497
 1.440000E+02 7120 302 3752 740 814 1814
 1.480000E+02 7792 175 3792 874 954 2172
 1.520000E+02 8206 110 3594 929 1118 2565
 1.560000E+02 8580 56 3265 1032 1305 2978
 1.600000E+02 8714 35 2808 992 1484 3430
 1.640000E+02 8662 20 2289 853 1666 3854
 1.680000E+02 8573 6 1714 821 1842 4196
 1.720000E+02 8538 5 1232 754 2003 4549
 1.760000E+02 8450 2 836 618 2142 4854
 1.800000E+02 8440 1 584 501 2248 5107
 1.840000E+02 8363 1 336 391 2334 5302
 1.880000E+02 8339 1 209 267 2414 5449
 1.920000E+02 8320 1 117 192 2452 5559
 1.960000E+02 8333 1 72 149 2479 5633
 2.000000E+02 8325 1 58 80 2501 5686

#Simulation ended (eff.: 0.955932, detail below)
	#Events: 258615
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
