# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 4 15800 4 0 0 0
 8.000000E+00 4 15799 3 1 0 0
 1.200000E+01 4 15799 3 0 0 1
 1.600000E+01 12 15796 9 2 0 1
 2.000000E+01 16 15794 10 3 1 2
 2.400000E+01 22 15782 13 4 2 3
 2.800000E+01 29 15769 16 5 2 6
 3.200000E+01 27 15755 15 2 2 8
 3.600000E+01 36 15748 22 2 2 10
 4.000000E+01 52 15741 30 9 2 11
 4.400000E+01 68 15720 46 5 3 14
 4.800000E+01 73 15709 44 11 3 15
 5.200000E+01 76 15696 43 13 3 17
 5.600000E+01 105 15671 61 18 7 19
 6.000000E+01 140 15638 84 18 10 28
 6.400000E+01 165 15608 101 21 11 32
 6.800000E+01 255 15539 165 29 15 46
 7.200000E+01 312 15469 199 37 19 57
 7.600000E+01 386 15371 245 37 27 77
 8.000000E+01 489 15277 303 56 37 93
 8.400000E+01 625 15114 377 79 52 117
 8.800000E+01 807 14934 495 82 76 154
 9.200000E+01 1086 14701 692 111 91 192
 9.600000E+01 1378 14410 861 128 129 260
 1.000000E+02 1715 14074 1061 162 161 331
 1.040000E+02 2211 13653 1366 239 200 406
 1.080000E+02 2877 13056 1782 300 256 539
 1.120000E+02 3534 12350 2098 419 326 691
 1.160000E+02 4536 11438 2720 506 416 894
 1.200000E+02 5640 10421 3383 572 537 1148
 1.240000E+02 6899 9253 4101 692 666 1440
 1.280000E+02 8517 7904 4994 891 818 1814
 1.320000E+02 10113 6544 5761 1099 1021 2232
 1.360000E+02 12150 5154 6786 1339 1266 2759
 1.400000E+02 14301 3840 7691 1637 1556 3417
 1.440000E+02 16652 2610 8442 2039 1919 4252
 1.480000E+02 18959 1644 9003 2370 2325 5261
 1.520000E+02 21095 993 9163 2650 2823 6459
 1.560000E+02 23345 561 9243 2949 3394 7759
 1.600000E+02 24928 298 8588 3158 4033 9149
 1.640000E+02 26300 154 7748 3277 4667 10608
 1.680000E+02 27293 82 6623 3254 5315 12101
 1.720000E+02 27964 41 5429 3101 5903 13531
 1.760000E+02 28434 23 4209 2781 6520 14924
 1.800000E+02 28540 13 2899 2444 7044 16153
 1.840000E+02 28795 10 2031 2070 7497 17197
 1.880000E+02 28832 8 1343 1601 7853 18035
 1.920000E+02 28918 5 872 1260 8113 18673
 1.960000E+02 28886 3 539 901 8314 19132
 2.000000E+02 28891 3 292 629 8470 19500

#Simulation ended (eff.: 0.950718, detail below)
	#Events: 610268
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
