"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 19 12741 9 2 2 6
"3" 8 19 12739 9 1 2 7
"4" 12 27 12733 15 2 3 7
"5" 16 36 12724 20 4 5 7
"6" 20 45 12714 27 6 5 7
"7" 24 50 12709 27 5 7 11
"8" 28 57 12701 29 6 9 13
"9" 32 63 12697 28 5 10 20
"10" 36 68 12692 27 7 10 24
"11" 40 72 12687 22 10 12 28
"12" 44 78 12682 21 8 13 36
"13" 48 86 12674 21 12 14 39
"14" 52 100 12660 31 8 14 47
"15" 56 108 12652 33 5 16 54
"16" 60 111 12649 31 4 17 59
"17" 64 119 12639 30 12 17 60
"18" 68 137 12623 37 15 19 66
"19" 72 150 12609 47 11 22 70
"20" 76 155 12604 39 21 23 72
"21" 80 171 12588 41 22 27 81
"22" 84 190 12569 51 18 29 92
"23" 88 208 12548 59 16 32 101
"24" 92 223 12536 60 20 33 110
"25" 96 241 12515 58 26 39 118
"26" 100 261 12494 62 27 43 129
"27" 104 290 12462 79 25 46 140
"28" 108 316 12442 82 28 55 151
"29" 112 335 12420 81 30 64 160
"30" 116 357 12398 84 30 69 174
"31" 120 372 12383 70 34 78 190
"32" 124 399 12361 74 34 88 203
"33" 128 418 12339 77 33 89 219
"34" 132 429 12325 67 28 98 236
"35" 136 449 12307 69 32 104 244
"36" 140 477 12282 77 30 110 260
"37" 144 489 12269 71 26 115 277
"38" 148 501 12257 64 24 119 294
"39" 152 515 12245 57 33 121 304
"40" 156 526 12232 53 30 125 318
"41" 160 535 12225 43 28 133 331
"42" 164 543 12216 38 23 137 345
"43" 168 549 12208 35 14 145 355
"44" 172 564 12196 37 17 149 361
"45" 176 573 12185 36 17 150 370
"46" 180 586 12172 38 16 156 376
"47" 184 592 12166 32 14 159 387
"48" 188 598 12161 27 14 162 395
"49" 192 602 12158 22 13 166 401
"50" 196 603 12157 19 11 167 406
"51" 200 609 12150 24 7 168 410
