# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 0 7000 0 0 0 0
 8.000000E+00 5 7000 5 0 0 0
 1.200000E+01 4 7000 4 0 0 0
 1.600000E+01 2 7000 2 0 0 0
 2.000000E+01 9 6998 7 1 0 1
 2.400000E+01 9 6993 7 1 0 1
 2.800000E+01 15 6990 12 2 0 1
 3.200000E+01 18 6985 15 2 0 1
 3.600000E+01 27 6982 23 1 0 3
 4.000000E+01 30 6972 23 3 0 4
 4.400000E+01 32 6964 26 1 0 5
 4.800000E+01 52 6956 41 5 1 5
 5.200000E+01 84 6945 69 7 1 7
 5.600000E+01 81 6930 59 9 2 11
 6.000000E+01 111 6910 84 10 3 14
 6.400000E+01 146 6885 112 11 6 17
 6.800000E+01 218 6845 171 14 9 24
 7.200000E+01 249 6806 193 14 13 29
 7.600000E+01 283 6761 206 23 19 35
 8.000000E+01 389 6704 286 36 20 47
 8.400000E+01 472 6621 337 42 31 62
 8.800000E+01 616 6507 433 56 37 90
 9.200000E+01 821 6365 595 66 46 114
 9.600000E+01 1026 6203 734 84 61 147
 1.000000E+02 1243 5981 877 95 76 195
 1.040000E+02 1613 5742 1147 133 91 242
 1.080000E+02 2092 5436 1482 171 123 316
 1.120000E+02 2623 4998 1825 220 159 419
 1.160000E+02 3220 4507 2190 288 212 530
 1.200000E+02 4013 3968 2726 339 263 685
 1.240000E+02 4920 3335 3299 438 336 847
 1.280000E+02 5956 2668 3923 543 433 1057
 1.320000E+02 6963 1995 4460 621 553 1329
 1.360000E+02 8240 1422 5159 765 672 1644
 1.400000E+02 9425 938 5687 877 826 2035
 1.440000E+02 10517 596 5998 1049 1009 2461
 1.480000E+02 11442 313 6047 1183 1249 2963
 1.520000E+02 12396 164 6141 1264 1512 3479
 1.560000E+02 12943 79 5774 1309 1775 4085
 1.600000E+02 13186 45 5030 1436 2040 4680
 1.640000E+02 13527 28 4391 1462 2341 5333
 1.680000E+02 13537 15 3507 1439 2638 5953
 1.720000E+02 13350 5 2660 1259 2875 6556
 1.760000E+02 13269 5 1990 1108 3077 7094
 1.800000E+02 12991 1 1289 864 3279 7559
 1.840000E+02 12982 0 868 757 3422 7935
 1.880000E+02 12838 0 559 525 3554 8200
 1.920000E+02 12777 0 328 411 3632 8406
 1.960000E+02 12729 0 214 263 3692 8560
 2.000000E+02 12698 0 140 167 3735 8656

#Simulation ended (eff.: 0.962475, detail below)
	#Events: 466454
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
