"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12741 8 4 0 6
"3" 8 26 12734 16 0 1 9
"4" 12 26 12734 14 1 2 9
"5" 16 27 12733 12 2 2 11
"6" 20 29 12731 11 3 2 13
"7" 24 33 12727 13 2 4 14
"8" 28 34 12725 11 4 4 15
"9" 32 36 12722 12 4 5 15
"10" 36 40 12720 11 2 7 20
"11" 40 42 12718 10 2 7 23
"12" 44 43 12717 9 1 8 25
"13" 48 43 12717 6 2 8 27
"14" 52 45 12714 8 2 8 27
"15" 56 50 12710 8 6 8 28
"16" 60 58 12701 16 3 9 30
"17" 64 63 12696 19 4 9 31
"18" 68 67 12692 21 2 12 32
"19" 72 70 12689 20 6 12 32
"20" 76 75 12683 16 6 14 39
"21" 80 83 12677 21 3 17 42
"22" 84 85 12673 21 2 18 44
"23" 88 89 12671 15 9 19 46
"24" 92 93 12666 18 3 21 51
"25" 96 100 12660 18 5 23 54
"26" 100 109 12651 25 6 23 55
"27" 104 111 12649 21 9 24 57
"28" 108 118 12642 21 13 26 58
"29" 112 128 12630 26 9 28 65
"30" 116 135 12625 25 11 29 70
"31" 120 140 12618 24 9 34 73
"32" 124 143 12615 22 9 35 77
"33" 128 152 12607 26 8 36 82
"34" 132 155 12604 22 10 39 84
"35" 136 161 12598 20 11 40 90
"36" 140 170 12590 25 7 44 94
"37" 144 173 12583 20 11 44 98
"38" 148 179 12581 18 13 46 102
"39" 152 184 12576 15 13 48 108
"40" 156 189 12570 17 11 51 110
"41" 160 194 12565 18 10 53 113
"42" 164 198 12562 16 11 55 116
"43" 168 201 12559 13 11 56 121
"44" 172 207 12551 17 7 59 124
"45" 176 207 12550 15 5 61 126
"46" 180 211 12549 11 5 64 131
"47" 184 214 12546 8 7 67 132
"48" 188 216 12545 8 3 68 137
"49" 192 217 12543 6 4 68 139
"50" 196 217 12543 5 3 68 141
"51" 200 222 12536 7 5 68 142
