"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 15 12745 5 7 0 3
"3" 8 16 12744 6 5 1 4
"4" 12 18 12740 9 1 2 6
"5" 16 19 12740 8 2 3 6
"6" 20 23 12737 9 4 3 7
"7" 24 25 12735 10 4 3 8
"8" 28 27 12733 11 3 4 9
"9" 32 30 12729 13 2 5 10
"10" 36 32 12728 12 3 5 12
"11" 40 33 12727 12 2 5 14
"12" 44 38 12722 10 5 7 16
"13" 48 43 12716 12 7 8 16
"14" 52 54 12706 21 5 10 18
"15" 56 65 12694 29 7 11 18
"16" 60 66 12694 25 7 15 19
"17" 64 72 12686 25 10 17 20
"18" 68 78 12681 25 10 18 25
"19" 72 85 12675 27 8 19 31
"20" 76 93 12666 27 11 22 33
"21" 80 99 12659 28 12 23 36
"22" 84 108 12650 32 14 23 39
"23" 88 121 12638 40 14 25 42
"24" 92 126 12631 39 8 31 48
"25" 96 142 12616 43 13 32 54
"26" 100 157 12602 48 14 38 57
"27" 104 172 12587 49 18 40 65
"28" 108 184 12572 53 17 42 72
"29" 112 202 12554 54 17 49 82
"30" 116 220 12536 60 19 51 90
"31" 120 232 12527 59 23 56 94
"32" 124 245 12514 55 22 58 110
"33" 128 254 12502 47 23 63 121
"34" 132 267 12491 45 22 68 132
"35" 136 280 12478 47 21 72 140
"36" 140 289 12469 38 22 75 154
"37" 144 300 12457 39 16 79 166
"38" 148 313 12447 40 19 80 174
"39" 152 322 12437 34 23 82 183
"40" 156 328 12429 31 19 85 193
"41" 160 342 12417 37 17 87 201
"42" 164 348 12412 36 16 90 206
"43" 168 352 12406 28 19 94 211
"44" 172 365 12395 32 16 100 217
"45" 176 372 12388 30 16 101 225
"46" 180 376 12383 29 11 102 234
"47" 184 380 12378 26 10 104 240
"48" 188 387 12373 24 10 108 245
"49" 192 395 12363 25 9 109 252
"50" 196 402 12357 27 9 112 254
"51" 200 405 12353 27 7 112 259
