"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 25 12735 15 5 0 5
"3" 8 31 12729 21 3 0 7
"4" 12 35 12724 23 4 1 7
"5" 16 41 12718 27 5 1 8
"6" 20 48 12710 26 7 5 10
"7" 24 59 12699 31 8 6 14
"8" 28 76 12683 41 8 9 18
"9" 32 86 12671 45 4 13 24
"10" 36 97 12661 47 10 13 27
"11" 40 110 12647 51 12 14 33
"12" 44 117 12639 50 10 17 40
"13" 48 129 12628 46 16 20 47
"14" 52 148 12610 52 15 27 54
"15" 56 159 12597 49 20 30 60
"16" 60 177 12581 54 21 32 70
"17" 64 195 12558 58 24 34 79
"18" 68 216 12540 64 25 35 92
"19" 72 240 12517 70 24 43 103
"20" 76 262 12494 82 22 48 110
"21" 80 282 12475 83 21 59 119
"22" 84 303 12454 81 25 64 133
"23" 88 321 12435 82 27 65 147
"24" 92 353 12404 91 31 72 159
"25" 96 378 12378 86 39 84 169
"26" 100 411 12345 96 35 98 182
"27" 104 434 12323 96 40 106 192
"28" 108 468 12288 108 37 111 212
"29" 112 494 12258 105 45 116 228
"30" 116 527 12230 112 39 120 256
"31" 120 551 12207 109 39 127 276
"32" 124 564 12190 88 44 137 295
"33" 128 588 12166 85 38 153 312
"34" 132 615 12143 85 36 164 330
"35" 136 641 12119 87 39 168 347
"36" 140 656 12099 82 36 172 366
"37" 144 680 12076 77 44 177 382
"38" 148 701 12056 74 41 184 402
"39" 152 730 12025 85 37 187 421
"40" 156 752 12006 91 35 192 434
"41" 160 770 11987 88 34 201 447
"42" 164 787 11969 81 29 209 468
"43" 168 804 11954 73 38 211 482
"44" 172 830 11929 80 34 215 501
"45" 176 855 11903 78 33 225 519
"46" 180 878 11881 80 35 230 533
"47" 184 889 11868 69 35 236 549
"48" 188 908 11848 64 38 240 566
"49" 192 923 11835 56 38 247 582
"50" 196 943 11815 58 32 250 603
"51" 200 954 11804 58 28 255 613
