"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 19 12741 9 4 2 4
"3" 8 25 12735 15 2 2 6
"4" 12 29 12730 18 2 2 7
"5" 16 34 12726 16 6 3 9
"6" 20 40 12719 20 2 4 14
"7" 24 44 12716 21 3 4 16
"8" 28 47 12712 18 6 5 18
"9" 32 52 12706 17 6 6 23
"10" 36 64 12693 26 7 6 25
"11" 40 75 12684 30 9 9 27
"12" 44 85 12672 36 9 9 31
"13" 48 95 12665 39 8 13 35
"14" 52 99 12661 34 12 15 38
"15" 56 116 12643 40 12 16 48
"16" 60 135 12625 47 12 17 59
"17" 64 146 12609 48 17 18 63
"18" 68 168 12587 59 17 20 72
"19" 72 182 12575 58 20 22 82
"20" 76 199 12559 62 18 24 95
"21" 80 211 12548 61 24 25 101
"22" 84 225 12531 58 21 32 114
"23" 88 244 12515 57 28 36 123
"24" 92 263 12493 58 29 42 134
"25" 96 289 12468 67 31 47 144
"26" 100 310 12446 73 33 51 153
"27" 104 332 12427 76 35 55 166
"28" 108 346 12410 65 37 58 186
"29" 112 370 12387 69 37 66 198
"30" 116 391 12367 65 34 76 216
"31" 120 422 12337 75 33 79 235
"32" 124 435 12323 72 29 84 250
"33" 128 450 12306 63 28 96 263
"34" 132 463 12293 61 19 105 278
"35" 136 471 12289 49 25 111 286
"36" 140 482 12276 43 23 115 301
"37" 144 493 12264 43 19 121 310
"38" 148 500 12258 38 18 126 318
"39" 152 515 12244 42 21 130 322
"40" 156 521 12239 35 19 136 331
"41" 160 530 12229 35 14 138 343
"42" 164 533 12224 29 17 141 346
"43" 168 540 12219 29 14 144 353
"44" 172 546 12213 27 14 147 358
"45" 176 555 12204 25 15 149 366
"46" 180 563 12197 27 13 152 371
"47" 184 568 12192 23 15 154 376
"48" 188 571 12187 20 8 160 383
"49" 192 578 12180 20 11 160 387
"50" 196 583 12176 24 6 161 392
"51" 200 587 12173 21 9 162 395
