# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 700 0 0 0 0
 4.000000E+00 0 700 0 0 0 0
 8.000000E+00 1 700 1 0 0 0
 1.200000E+01 4 700 4 0 0 0
 1.600000E+01 2 700 2 0 0 0
 2.000000E+01 5 700 4 1 0 0
 2.400000E+01 0 699 0 0 0 0
 2.800000E+01 7 699 7 0 0 0
 3.200000E+01 3 699 3 0 0 0
 3.600000E+01 2 699 2 0 0 0
 4.000000E+01 5 699 4 1 0 0
 4.400000E+01 5 698 4 0 1 0
 4.800000E+01 6 697 3 2 1 0
 5.200000E+01 8 696 5 1 1 1
 5.600000E+01 5 696 2 1 1 1
 6.000000E+01 7 694 5 0 1 1
 6.400000E+01 12 690 7 2 1 2
 6.800000E+01 9 687 3 2 1 3
 7.200000E+01 9 687 5 0 1 3
 7.600000E+01 11 687 5 1 2 3
 8.000000E+01 16 686 8 2 2 4
 8.400000E+01 17 683 7 1 4 5
 8.800000E+01 18 683 9 0 4 5
 9.200000E+01 18 683 6 1 4 7
 9.600000E+01 21 683 6 2 5 8
 1.000000E+02 22 682 5 2 6 9
 1.040000E+02 28 680 11 1 7 9
 1.080000E+02 21 680 1 2 7 11
 1.120000E+02 29 679 7 3 7 12
 1.160000E+02 26 677 3 3 7 13
 1.200000E+02 28 677 7 0 7 14
 1.240000E+02 30 675 6 2 7 15
 1.280000E+02 31 673 6 2 7 16
 1.320000E+02 28 671 3 1 7 17
 1.360000E+02 44 670 15 4 8 17
 1.400000E+02 42 670 8 5 9 20
 1.440000E+02 39 669 4 5 10 20
 1.480000E+02 37 669 2 3 10 22
 1.520000E+02 47 669 9 3 10 25
 1.560000E+02 42 669 4 3 10 25
 1.600000E+02 41 667 3 1 10 27
 1.640000E+02 48 665 8 3 10 27
 1.680000E+02 41 664 0 3 11 27
 1.720000E+02 44 663 5 1 11 27
 1.760000E+02 43 663 3 2 11 27
 1.800000E+02 44 663 4 1 12 27
 1.840000E+02 44 663 4 1 12 27
 1.880000E+02 46 663 4 1 12 29
 1.920000E+02 50 662 6 2 12 30
 1.960000E+02 51 662 5 0 12 34
 2.000000E+02 56 662 7 3 12 34

#Simulation ended (eff.: 0.703076, detail below)
	#Events: 2034
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
