# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 15 99990 5 6 2 2
 8.000000E+00 16 99977 7 3 3 3
 1.200000E+01 26 99969 14 4 4 4
 1.600000E+01 27 99960 15 2 4 6
 2.000000E+01 41 99950 24 5 5 7
 2.400000E+01 61 99935 39 10 5 7
 2.800000E+01 61 99919 33 8 6 14
 3.200000E+01 89 99891 53 11 7 18
 3.600000E+01 130 99849 76 20 7 27
 4.000000E+01 150 99819 92 13 8 37
 4.400000E+01 201 99773 122 21 15 43
 4.800000E+01 262 99713 157 33 17 55
 5.200000E+01 328 99628 199 38 23 68
 5.600000E+01 415 99529 255 40 35 85
 6.000000E+01 529 99407 313 59 44 113
 6.400000E+01 684 99249 411 79 57 137
 6.800000E+01 916 99013 547 108 86 175
 7.200000E+01 1180 98754 700 142 109 229
 7.600000E+01 1487 98363 844 199 142 302
 8.000000E+01 1952 97881 1134 222 196 400
 8.400000E+01 2493 97297 1457 300 241 495
 8.800000E+01 3084 96525 1763 373 306 642
 9.200000E+01 3973 95581 2299 450 399 825
 9.600000E+01 5054 94414 2897 597 514 1046
 1.000000E+02 6358 92855 3597 778 646 1337
 1.040000E+02 8168 90907 4657 939 804 1768
 1.080000E+02 10185 88402 5745 1153 1000 2287
 1.120000E+02 12688 85409 7028 1509 1256 2895
 1.160000E+02 15817 81688 8734 1847 1586 3650
 1.200000E+02 19490 77180 10563 2276 2006 4645
 1.240000E+02 23731 72022 12562 2732 2557 5880
 1.280000E+02 28685 65922 14757 3470 3155 7303
 1.320000E+02 34304 58713 17053 4216 3921 9114
 1.360000E+02 40167 50704 19044 4997 4877 11249
 1.400000E+02 46164 42107 20532 5942 5981 13709
 1.440000E+02 52006 33564 21396 6717 7254 16639
 1.480000E+02 57445 25079 21346 7570 8623 19906
 1.520000E+02 62622 17562 20553 8290 10221 23558
 1.560000E+02 66685 11488 18928 8386 11910 27461
 1.600000E+02 69650 7084 16254 8532 13502 31362
 1.640000E+02 72080 4150 13214 8465 15209 35192
 1.680000E+02 73871 2325 10336 7850 16783 38902
 1.720000E+02 75017 1321 7465 6952 18238 42362
 1.760000E+02 75720 763 5237 5807 19460 45216
 1.800000E+02 76347 473 3494 4688 20534 47631
 1.840000E+02 76756 319 2222 3610 21361 49563
 1.880000E+02 77033 223 1369 2726 21930 51008
 1.920000E+02 77201 174 840 1918 22394 52049
 1.960000E+02 77281 147 471 1335 22699 52776
 2.000000E+02 77364 129 296 894 22911 53263

#Simulation ended (eff.: 0.947958, detail below)
	#Events: 1420163
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
