"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 20 127488 10 6 1 3
"3" 8 25 127482 14 3 3 5
"4" 12 35 127475 23 2 3 7
"5" 16 42 127467 23 6 3 10
"6" 20 61 127447 37 8 3 13
"7" 24 88 127422 56 10 6 16
"8" 28 120 127389 81 12 9 18
"9" 32 146 127363 92 18 11 25
"10" 36 188 127317 125 15 13 35
"11" 40 235 127269 153 23 18 41
"12" 44 298 127200 187 27 30 54
"13" 48 387 127114 232 51 36 68
"14" 52 495 127001 306 56 41 92
"15" 56 637 126853 400 65 50 122
"16" 60 819 126669 500 103 64 152
"17" 64 1058 126425 656 127 82 193
"18" 68 1355 126105 829 168 108 250
"19" 72 1768 125694 1100 199 146 323
"20" 76 2267 125177 1412 232 195 428
"21" 80 2937 124510 1865 287 234 551
"22" 84 3742 123677 2364 388 292 698
"23" 88 4824 122574 3033 506 398 887
"24" 92 6106 121237 3793 652 498 1163
"25" 96 7822 119474 4832 855 645 1490
"26" 100 9928 117320 6120 1064 833 1911
"27" 104 12578 114609 7681 1362 1055 2480
"28" 108 15872 111246 9627 1721 1371 3153
"29" 112 20023 106993 12059 2237 1725 4002
"30" 116 24952 101902 14824 2782 2247 5099
"31" 120 30762 95963 18031 3342 2864 6525
"32" 124 37694 88895 21588 4209 3642 8255
"33" 128 45766 80640 25495 5260 4614 10397
"34" 132 54810 71418 29640 6293 5791 13086
"35" 136 64557 61537 33792 7358 7105 16302
"36" 140 74676 51238 36952 8947 8691 20086
"37" 144 84840 41072 39424 10259 10560 24597
"38" 148 94555 31299 40552 11619 12621 29763
"39" 152 103288 22495 40238 12744 15054 35252
"40" 156 110655 15226 38009 13614 17557 41475
"41" 160 116409 9720 34055 14151 20332 47871
"42" 164 120613 5712 28934 14120 23113 54446
"43" 168 123311 3232 23285 13414 25781 60831
"44" 172 124931 1813 17659 12232 28324 66716
"45" 176 125862 1034 12767 10573 30481 72041
"46" 180 126453 619 8599 9030 32367 76457
"47" 184 126795 415 5532 7207 33947 80109
"48" 188 127049 292 3513 5423 35177 82936
"49" 192 127139 230 2105 3878 36092 85064
"50" 196 127232 196 1228 2728 36719 86557
"51" 200 127282 162 728 1772 37226 87556
