# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 3 15800 3 0 0 0
 8.000000E+00 7 15800 7 0 0 0
 1.200000E+01 17 15796 14 2 0 1
 1.600000E+01 14 15794 10 3 0 1
 2.000000E+01 18 15788 11 3 1 3
 2.400000E+01 25 15779 17 3 1 4
 2.800000E+01 33 15774 26 2 1 4
 3.200000E+01 43 15763 27 8 3 5
 3.600000E+01 61 15739 41 8 3 9
 4.000000E+01 69 15718 47 8 3 11
 4.400000E+01 90 15694 61 10 4 15
 4.800000E+01 123 15671 83 15 6 19
 5.200000E+01 161 15634 106 17 13 25
 5.600000E+01 196 15578 129 20 18 29
 6.000000E+01 274 15535 182 28 25 39
 6.400000E+01 316 15474 195 36 29 56
 6.800000E+01 431 15395 279 45 34 73
 7.200000E+01 540 15255 338 57 49 96
 7.600000E+01 692 15135 429 70 62 131
 8.000000E+01 892 14954 547 91 76 178
 8.400000E+01 1150 14712 696 134 103 217
 8.800000E+01 1535 14323 951 176 132 276
 9.200000E+01 1951 13860 1205 222 177 347
 9.600000E+01 2485 13310 1556 258 235 436
 1.000000E+02 3092 12703 1883 319 296 594
 1.040000E+02 3844 11980 2315 399 381 749
 1.080000E+02 4827 11116 2920 488 450 969
 1.120000E+02 5848 10058 3446 589 566 1247
 1.160000E+02 7285 8876 4196 820 719 1550
 1.200000E+02 8946 7486 5133 983 907 1923
 1.240000E+02 10891 6071 6155 1190 1118 2428
 1.280000E+02 12845 4621 7008 1464 1360 3013
 1.320000E+02 15056 3313 7782 1826 1692 3756
 1.360000E+02 17445 2189 8655 2076 2076 4638
 1.400000E+02 19658 1382 9041 2401 2532 5684
 1.440000E+02 21816 823 9197 2687 3043 6889
 1.480000E+02 24013 433 9210 3061 3620 8122
 1.520000E+02 25424 247 8392 3257 4234 9541
 1.560000E+02 26868 149 7670 3230 4919 11049
 1.600000E+02 27709 78 6495 3142 5560 12512
 1.640000E+02 28123 42 5041 2962 6136 13984
 1.680000E+02 28377 21 3717 2691 6682 15287
 1.720000E+02 28659 10 2639 2378 7174 16468
 1.760000E+02 28844 7 1855 1916 7600 17473
 1.800000E+02 28797 5 1157 1485 7918 18237
 1.840000E+02 28896 4 747 1162 8165 18822
 1.880000E+02 28892 2 437 804 8358 19293
 1.920000E+02 28938 2 289 566 8495 19588
 1.960000E+02 28896 2 155 376 8582 19783
 2.000000E+02 28914 2 98 261 8645 19910

#Simulation ended (eff.: 0.950063, detail below)
	#Events: 614419
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
