# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 15 99986 6 4 1 4
 8.000000E+00 21 99980 12 3 2 4
 1.200000E+01 26 99972 15 4 3 4
 1.600000E+01 33 99963 21 4 3 5
 2.000000E+01 37 99957 23 6 3 5
 2.400000E+01 37 99946 19 4 4 10
 2.800000E+01 60 99937 34 10 6 10
 3.200000E+01 69 99920 36 9 8 16
 3.600000E+01 89 99896 50 8 11 20
 4.000000E+01 94 99878 46 10 13 25
 4.400000E+01 115 99849 55 17 15 28
 4.800000E+01 157 99803 83 21 17 36
 5.200000E+01 221 99737 130 25 23 43
 5.600000E+01 282 99653 162 35 30 55
 6.000000E+01 369 99553 218 45 37 69
 6.400000E+01 473 99431 277 56 41 99
 6.800000E+01 611 99273 353 71 55 132
 7.200000E+01 792 99081 451 106 64 171
 7.600000E+01 1037 98790 605 130 77 225
 8.000000E+01 1332 98473 797 157 101 277
 8.400000E+01 1648 98037 943 204 151 350
 8.800000E+01 2165 97492 1269 249 190 457
 9.200000E+01 2775 96809 1624 319 243 589
 9.600000E+01 3516 96021 2067 367 330 752
 1.000000E+02 4399 94986 2535 477 415 972
 1.040000E+02 5513 93734 3117 607 545 1244
 1.080000E+02 7011 92053 3917 846 693 1555
 1.120000E+02 8961 89863 5047 1069 868 1977
 1.160000E+02 11295 87170 6358 1301 1105 2531
 1.200000E+02 13959 83927 7742 1635 1376 3206
 1.240000E+02 17365 79882 9568 2041 1720 4036
 1.280000E+02 21222 74995 11420 2589 2176 5037
 1.320000E+02 25844 69255 13525 3114 2767 6438
 1.360000E+02 31044 62594 15797 3763 3451 8033
 1.400000E+02 36947 54957 18178 4590 4268 9911
 1.440000E+02 42878 46619 19882 5455 5287 12254
 1.480000E+02 48895 38037 21254 6202 6515 14924
 1.520000E+02 54694 29474 21691 7116 7865 18022
 1.560000E+02 59928 21334 21136 7852 9377 21563
 1.600000E+02 64620 14356 20157 8147 10932 25384
 1.640000E+02 68173 9096 17823 8506 12625 29219
 1.680000E+02 70960 5428 15197 8414 14275 33074
 1.720000E+02 72941 3146 12037 8013 15912 36979
 1.760000E+02 74285 1741 8984 7340 17468 40493
 1.800000E+02 75244 1002 6438 6398 18820 43588
 1.840000E+02 75924 602 4331 5299 20015 46279
 1.880000E+02 76480 404 2789 4269 20958 48464
 1.920000E+02 76800 279 1728 3203 21714 50155
 1.960000E+02 77011 210 1110 2300 22223 51378
 2.000000E+02 77078 181 614 1546 22628 52290

#Simulation ended (eff.: 0.948200, detail below)
	#Events: 1413855
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
