# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 4 6998 2 1 0 1
 8.000000E+00 5 6995 4 0 0 1
 1.200000E+01 9 6995 8 0 0 1
 1.600000E+01 8 6995 7 0 0 1
 2.000000E+01 10 6995 9 0 0 1
 2.400000E+01 12 6995 9 2 0 1
 2.800000E+01 12 6991 8 0 1 3
 3.200000E+01 15 6991 10 1 1 3
 3.600000E+01 21 6989 16 1 1 3
 4.000000E+01 28 6988 22 2 1 3
 4.400000E+01 40 6984 29 5 1 5
 4.800000E+01 58 6972 42 6 2 8
 5.200000E+01 66 6959 49 3 5 9
 5.600000E+01 106 6939 79 10 6 11
 6.000000E+01 127 6921 97 7 9 14
 6.400000E+01 159 6880 111 11 12 25
 6.800000E+01 214 6845 154 12 14 34
 7.200000E+01 261 6798 178 26 15 42
 7.600000E+01 334 6733 227 39 16 52
 8.000000E+01 447 6652 322 29 23 73
 8.400000E+01 565 6569 398 48 30 89
 8.800000E+01 750 6462 543 61 43 103
 9.200000E+01 910 6315 653 70 57 130
 9.600000E+01 1145 6117 809 86 69 181
 1.000000E+02 1405 5918 960 119 93 233
 1.040000E+02 1822 5636 1267 150 115 290
 1.080000E+02 2181 5349 1525 153 151 352
 1.120000E+02 2709 4984 1841 239 195 434
 1.160000E+02 3395 4528 2291 282 252 570
 1.200000E+02 4226 3999 2884 340 296 706
 1.240000E+02 5146 3355 3457 437 373 879
 1.280000E+02 6238 2706 4091 548 475 1124
 1.320000E+02 7169 2045 4519 653 594 1403
 1.360000E+02 8530 1436 5241 810 736 1743
 1.400000E+02 9684 959 5717 936 895 2136
 1.440000E+02 10892 586 6080 1116 1093 2603
 1.480000E+02 11804 349 6103 1226 1312 3163
 1.520000E+02 12632 184 5982 1342 1551 3757
 1.560000E+02 13155 87 5615 1366 1810 4364
 1.600000E+02 13397 41 4848 1473 2069 5007
 1.640000E+02 13730 20 4286 1441 2376 5627
 1.680000E+02 13527 11 3276 1376 2640 6235
 1.720000E+02 13455 7 2508 1254 2878 6815
 1.760000E+02 13202 2 1715 1079 3098 7310
 1.800000E+02 13030 2 1152 880 3290 7708
 1.840000E+02 12906 0 737 649 3448 8072
 1.880000E+02 12856 0 481 518 3538 8319
 1.920000E+02 12807 0 312 372 3613 8510
 1.960000E+02 12769 0 159 300 3671 8639
 2.000000E+02 12744 0 93 197 3705 8749

#Simulation ended (eff.: 0.962316, detail below)
	#Events: 467243
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
