# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 1580 0 0 0 0
 4.000000E+00 3 1579 2 1 0 0
 8.000000E+00 6 1579 4 1 0 1
 1.200000E+01 7 1579 5 1 0 1
 1.600000E+01 7 1578 5 1 0 1
 2.000000E+01 13 1576 8 2 1 2
 2.400000E+01 10 1575 6 0 1 3
 2.800000E+01 10 1575 6 0 1 3
 3.200000E+01 14 1575 9 1 1 3
 3.600000E+01 15 1571 7 2 2 4
 4.000000E+01 17 1569 10 1 2 4
 4.400000E+01 20 1569 10 4 2 4
 4.800000E+01 24 1567 10 2 3 9
 5.200000E+01 22 1563 7 2 3 10
 5.600000E+01 22 1562 6 3 3 10
 6.000000E+01 26 1558 7 4 4 11
 6.400000E+01 33 1553 12 4 4 13
 6.800000E+01 37 1551 15 1 6 15
 7.200000E+01 44 1546 17 5 7 15
 7.600000E+01 39 1541 13 1 7 18
 8.000000E+01 47 1537 16 3 7 21
 8.400000E+01 48 1533 12 5 7 24
 8.800000E+01 60 1527 25 2 7 26
 9.200000E+01 66 1521 25 7 7 27
 9.600000E+01 65 1517 18 9 8 30
 1.000000E+02 76 1513 20 9 11 36
 1.040000E+02 85 1505 24 7 12 42
 1.080000E+02 93 1493 27 7 14 45
 1.120000E+02 91 1488 20 6 16 49
 1.160000E+02 106 1486 26 7 18 55
 1.200000E+02 110 1483 26 4 18 62
 1.240000E+02 110 1479 19 7 18 66
 1.280000E+02 116 1477 18 10 19 69
 1.320000E+02 133 1467 23 16 22 72
 1.360000E+02 144 1460 29 8 23 84
 1.400000E+02 144 1459 23 9 24 88
 1.440000E+02 159 1453 30 10 25 94
 1.480000E+02 158 1449 21 11 27 99
 1.520000E+02 170 1446 24 9 31 106
 1.560000E+02 169 1445 21 6 32 110
 1.600000E+02 173 1438 19 7 32 115
 1.640000E+02 175 1438 22 3 32 118
 1.680000E+02 180 1436 19 10 32 119
 1.720000E+02 185 1428 21 9 34 121
 1.760000E+02 187 1427 15 11 35 126
 1.800000E+02 192 1422 15 11 37 129
 1.840000E+02 198 1418 19 7 39 133
 1.880000E+02 199 1414 13 5 43 138
 1.920000E+02 201 1413 10 4 47 140
 1.960000E+02 201 1411 6 5 48 142
 2.000000E+02 205 1405 7 7 49 142

#Simulation ended (eff.: 0.854350, detail below)
	#Events: 4939
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
