# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 3 15800 3 0 0 0
 8.000000E+00 6 15800 5 1 0 0
 1.200000E+01 6 15799 5 0 0 1
 1.600000E+01 9 15799 7 1 0 1
 2.000000E+01 13 15798 11 1 0 1
 2.400000E+01 16 15792 12 3 0 1
 2.800000E+01 20 15781 14 3 0 3
 3.200000E+01 14 15779 9 1 0 4
 3.600000E+01 18 15775 11 3 0 4
 4.000000E+01 35 15770 21 7 2 5
 4.400000E+01 50 15762 35 2 4 9
 4.800000E+01 62 15754 43 4 5 10
 5.200000E+01 74 15742 48 4 5 17
 5.600000E+01 99 15733 66 6 8 19
 6.000000E+01 131 15713 89 9 10 23
 6.400000E+01 161 15683 105 16 12 28
 6.800000E+01 181 15646 110 16 14 41
 7.200000E+01 255 15594 155 35 16 49
 7.600000E+01 331 15517 209 36 24 62
 8.000000E+01 431 15427 274 46 36 75
 8.400000E+01 565 15291 364 58 45 98
 8.800000E+01 709 15132 450 76 60 123
 9.200000E+01 896 14940 573 86 74 163
 9.600000E+01 1190 14687 747 134 95 214
 1.000000E+02 1492 14341 906 173 121 292
 1.040000E+02 1891 13912 1160 202 150 379
 1.080000E+02 2387 13406 1461 250 187 489
 1.120000E+02 3015 12809 1840 308 244 623
 1.160000E+02 3820 12109 2318 396 323 783
 1.200000E+02 4910 11185 2996 526 409 979
 1.240000E+02 6056 10132 3650 624 524 1258
 1.280000E+02 7451 8912 4393 803 681 1574
 1.320000E+02 9055 7481 5166 1050 884 1955
 1.360000E+02 11022 5960 6150 1277 1106 2489
 1.400000E+02 13142 4421 7075 1539 1405 3123
 1.440000E+02 15256 3100 7830 1781 1738 3907
 1.480000E+02 17552 2045 8533 2123 2104 4792
 1.520000E+02 19823 1265 9078 2378 2541 5826
 1.560000E+02 21890 747 9133 2715 3026 7016
 1.600000E+02 23825 423 8934 2887 3587 8417
 1.640000E+02 25512 241 8464 3123 4162 9763
 1.680000E+02 26685 140 7414 3311 4801 11159
 1.720000E+02 27730 84 6336 3244 5451 12699
 1.760000E+02 28405 43 5109 3093 6072 14131
 1.800000E+02 28700 20 3780 2799 6655 15466
 1.840000E+02 28838 10 2717 2319 7155 16647
 1.880000E+02 28892 5 1838 1908 7525 17621
 1.920000E+02 28925 5 1222 1489 7861 18353
 1.960000E+02 28966 4 763 1184 8116 18903
 2.000000E+02 28922 3 446 793 8305 19378

#Simulation ended (eff.: 0.950636, detail below)
	#Events: 609214
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
