"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 26 127484 16 5 0 5
"3" 8 36 127473 25 4 1 6
"4" 12 43 127467 30 2 2 9
"5" 16 46 127459 29 5 2 10
"6" 20 61 127448 37 8 3 13
"7" 24 76 127432 43 10 7 16
"8" 28 95 127413 55 12 8 20
"9" 32 125 127382 73 13 11 28
"10" 36 148 127359 89 9 15 35
"11" 40 186 127318 110 20 16 40
"12" 44 229 127276 142 21 19 47
"13" 48 287 127218 168 34 20 65
"14" 52 379 127124 226 43 24 86
"15" 56 501 126994 313 54 35 99
"16" 60 617 126883 381 57 43 136
"17" 64 734 126754 444 60 60 170
"18" 68 939 126546 567 103 72 197
"19" 72 1171 126302 702 105 99 265
"20" 76 1495 125969 894 150 119 332
"21" 80 1939 125524 1169 202 156 412
"22" 84 2482 124976 1512 256 200 514
"23" 88 3130 124298 1900 336 260 634
"24" 92 3963 123457 2400 422 327 814
"25" 96 5061 122323 3083 534 413 1031
"26" 100 6438 120903 3958 644 522 1314
"27" 104 8112 119185 4965 845 675 1627
"28" 108 10224 117010 6215 1097 849 2063
"29" 112 12947 114234 7820 1380 1099 2648
"30" 116 16263 110829 9761 1719 1456 3327
"31" 120 20216 106792 12031 2092 1873 4220
"32" 124 25057 101807 14664 2729 2354 5310
"33" 128 31243 95525 18111 3424 3006 6702
"34" 132 38334 88220 21894 4160 3749 8531
"35" 136 46226 80168 25844 5144 4648 10590
"36" 140 55332 70911 29936 6461 5723 13212
"37" 144 65274 60793 33940 7687 7156 16491
"38" 148 75416 50543 37310 9075 8757 20274
"39" 152 85399 40479 39653 10349 10685 24712
"40" 156 95085 30788 40558 11798 12843 29886
"41" 160 103750 22059 39945 13062 15216 35527
"42" 164 111090 14820 37672 13968 17795 41655
"43" 168 116822 9284 33841 14322 20621 48038
"44" 172 120837 5477 28730 14129 23366 54612
"45" 176 123431 3068 23044 13528 26061 60798
"46" 180 124981 1761 17307 12340 28629 66705
"47" 184 125915 1008 12400 10616 30886 72013
"48" 188 126497 614 8440 8788 32774 76495
"49" 192 126837 405 5447 7055 34351 79984
"50" 196 127033 291 3353 5413 35571 82696
"51" 200 127151 212 2050 3864 36463 84774
