"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 22 127488 12 3 3 4
"3" 32 28 127481 18 2 4 4
"4" 48 34 127476 22 2 4 6
"5" 64 35 127474 22 2 4 7
"6" 80 44 127465 28 2 4 10
"7" 96 56 127453 33 6 5 12
"8" 112 66 127442 35 5 7 19
"9" 128 88 127421 54 5 7 22
"10" 144 112 127395 64 10 9 29
"11" 160 140 127365 84 11 13 32
"12" 176 166 127338 103 9 16 38
"13" 192 186 127315 105 14 22 45
"14" 208 234 127267 128 22 27 57
"15" 224 296 127206 164 29 34 69
"16" 240 375 127123 216 40 40 79
"17" 256 472 127033 284 44 46 98
"18" 272 591 126909 351 57 52 131
"19" 288 727 126759 432 64 67 164
"20" 304 895 126588 515 93 77 210
"21" 320 1154 126335 680 120 92 262
"22" 336 1443 126038 844 159 114 326
"23" 352 1820 125646 1081 185 146 408
"24" 368 2340 125109 1406 232 198 504
"25" 384 2951 124477 1766 314 264 607
"26" 400 3773 123649 2282 396 335 760
"27" 416 4783 122616 2901 492 415 975
"28" 432 6000 121357 3613 609 526 1252
"29" 448 7657 119669 4613 786 673 1585
"30" 464 9600 117648 5775 986 837 2002
"31" 480 12049 115188 7160 1327 1082 2480
"32" 496 15077 112066 8937 1633 1373 3134
"33" 512 18919 108130 11182 2045 1729 3963
"34" 528 23552 103407 13788 2556 2206 5002
"35" 544 29252 97531 17019 3255 2717 6261
"36" 560 35913 90739 20644 3930 3447 7892
"37" 576 43540 82973 24444 4905 4260 9931
"38" 592 52416 73913 28696 5957 5328 12435
"39" 608 62061 64062 32773 7212 6620 15456
"40" 624 72122 53862 36205 8625 8192 19100
"41" 640 82477 43433 39150 9993 9955 23379
"42" 656 92333 33459 40606 11434 12079 28214
"43" 672 101337 24489 40523 12560 14493 33761
"44" 688 109066 16784 38575 13779 17043 39669
"45" 704 115415 10673 35199 14422 19807 45987
"46" 720 119777 6471 30326 14309 22658 52484
"47" 736 122722 3740 24567 13763 25427 58965
"48" 752 124597 2069 18871 12795 27955 64976
"49" 768 125652 1200 13571 11264 30274 70543
"50" 784 126355 697 9401 9347 32350 75257
"51" 800 126753 448 6192 7541 33976 79044
