"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 25 127486 15 6 2 2
"3" 8 31 127479 21 4 3 3
"4" 12 33 127475 22 4 4 3
"5" 16 47 127463 34 4 4 5
"6" 20 62 127446 43 5 4 10
"7" 24 75 127434 51 5 6 13
"8" 28 105 127404 72 9 6 18
"9" 32 133 127376 90 11 8 24
"10" 36 152 127352 97 14 11 30
"11" 40 196 127306 118 24 16 38
"12" 44 263 127239 165 26 19 53
"13" 48 316 127187 199 19 22 76
"14" 52 383 127116 229 38 30 86
"15" 56 477 127021 280 50 35 112
"16" 60 605 126893 350 66 50 139
"17" 64 785 126701 471 76 65 173
"18" 68 1000 126479 600 109 79 212
"19" 72 1273 126188 778 127 96 272
"20" 76 1632 125826 1000 162 131 339
"21" 80 2107 125362 1279 220 166 442
"22" 84 2681 124755 1634 260 220 567
"23" 88 3349 124082 2032 323 277 717
"24" 92 4252 123159 2571 443 352 886
"25" 96 5372 122017 3228 573 455 1116
"26" 100 6783 120559 4115 693 565 1410
"27" 104 8504 118780 5140 895 712 1757
"28" 108 10855 116396 6578 1119 894 2264
"29" 112 13619 113541 8162 1423 1152 2882
"30" 116 17142 109953 10215 1836 1494 3597
"31" 120 21394 105583 12640 2335 1896 4523
"32" 124 26547 100300 15583 2870 2394 5700
"33" 128 32889 93808 19081 3664 3033 7111
"34" 132 40363 86151 22990 4541 3780 9052
"35" 136 48858 77551 27148 5645 4732 11333
"36" 140 58148 68035 31242 6792 5997 14117
"37" 144 68098 57941 35152 7999 7454 17493
"38" 148 78113 47761 38113 9343 9168 21489
"39" 152 88386 37547 40239 10853 11229 26065
"40" 156 97883 27932 40805 12427 13449 31202
"41" 160 106267 19641 39825 13350 15905 37187
"42" 164 113069 12928 36836 14312 18585 43336
"43" 168 118304 7810 32455 14753 21316 49780
"44" 172 121817 4493 27026 14401 24127 56263
"45" 176 124084 2529 21130 13648 26833 62473
"46" 180 125442 1372 15756 12007 29271 68408
"47" 184 126181 823 10868 10486 31378 73449
"48" 188 126641 505 7312 8402 33204 77723
"49" 192 126928 341 4716 6474 34685 81053
"50" 196 127118 243 2921 4914 35683 83600
"51" 200 127216 190 1728 3508 36517 85463
