"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 15 12745 5 7 0 3
"3" 8 27 12733 17 5 1 4
"4" 12 31 12729 20 2 2 7
"5" 16 37 12722 22 4 2 9
"6" 20 38 12720 21 2 3 12
"7" 24 46 12714 23 3 4 16
"8" 28 51 12709 21 7 4 19
"9" 32 57 12702 19 7 7 24
"10" 36 63 12696 22 7 9 25
"11" 40 62 12694 17 7 9 29
"12" 44 81 12677 28 7 10 36
"13" 48 92 12667 33 5 13 41
"14" 52 96 12662 33 7 14 42
"15" 56 107 12650 39 9 15 44
"16" 60 121 12639 49 7 17 48
"17" 64 131 12628 45 14 20 52
"18" 68 139 12619 45 17 21 56
"19" 72 151 12608 45 13 29 64
"20" 76 165 12595 45 20 29 71
"21" 80 182 12578 50 21 33 78
"22" 84 196 12562 57 17 34 88
"23" 88 206 12549 54 14 36 102
"24" 92 222 12537 63 14 39 106
"25" 96 233 12524 56 15 47 115
"26" 100 244 12514 48 24 52 120
"27" 104 260 12496 47 22 59 132
"28" 108 278 12480 55 20 63 140
"29" 112 291 12467 53 21 67 150
"30" 116 302 12457 51 22 70 159
"31" 120 313 12447 49 23 75 166
"32" 124 327 12433 49 24 80 174
"33" 128 336 12422 44 23 85 184
"34" 132 345 12411 41 20 87 197
"35" 136 360 12399 45 18 91 206
"36" 140 374 12386 41 27 94 212
"37" 144 382 12374 37 27 96 222
"38" 148 392 12368 34 26 97 235
"39" 152 403 12355 38 19 102 244
"40" 156 409 12351 36 16 106 251
"41" 160 415 12345 34 12 109 260
"42" 164 421 12336 30 12 113 266
"43" 168 432 12327 29 13 117 273
"44" 172 444 12316 29 14 119 282
"45" 176 449 12310 25 12 120 292
"46" 180 460 12298 29 11 121 299
"47" 184 464 12294 24 16 124 300
"48" 188 473 12285 27 11 126 309
"49" 192 478 12279 26 13 128 311
"50" 196 486 12274 22 17 132 315
"51" 200 487 12273 17 10 134 326
