"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 15 12745 5 4 2 4
"3" 8 20 12740 10 1 3 6
"4" 12 19 12740 8 2 3 6
"5" 16 20 12740 8 2 3 7
"6" 20 24 12736 10 2 4 8
"7" 24 26 12733 8 5 4 9
"8" 28 36 12724 15 5 5 11
"9" 32 40 12720 18 5 6 11
"10" 36 42 12719 18 2 9 13
"11" 40 42 12717 16 2 10 14
"12" 44 51 12709 17 7 12 15
"13" 48 60 12700 22 6 13 19
"14" 52 64 12694 23 6 14 21
"15" 56 69 12689 25 5 14 25
"16" 60 77 12682 25 10 15 27
"17" 64 85 12674 30 4 18 33
"18" 68 88 12671 25 9 18 36
"19" 72 97 12662 21 14 21 41
"20" 76 109 12650 27 16 23 43
"21" 80 125 12634 34 12 28 51
"22" 84 135 12623 38 13 28 56
"23" 88 146 12614 40 11 34 61
"24" 92 153 12605 40 14 35 64
"25" 96 164 12594 41 17 36 70
"26" 100 174 12582 39 21 37 77
"27" 104 193 12562 51 16 42 84
"28" 108 210 12550 51 24 46 89
"29" 112 226 12529 59 22 49 96
"30" 116 246 12509 70 21 50 105
"31" 120 259 12499 69 23 55 112
"32" 124 280 12480 65 33 59 123
"33" 128 295 12462 66 27 63 139
"34" 132 318 12440 64 32 68 154
"35" 136 336 12422 62 30 74 170
"36" 140 353 12404 62 31 80 180
"37" 144 365 12393 61 15 88 201
"38" 148 380 12377 57 24 91 208
"39" 152 389 12370 46 22 99 222
"40" 156 400 12359 41 27 102 230
"41" 160 414 12344 41 20 109 244
"42" 164 428 12331 42 16 114 256
"43" 168 437 12323 41 18 116 262
"44" 172 442 12316 33 18 121 270
"45" 176 451 12309 34 10 127 280
"46" 180 461 12297 31 17 129 284
"47" 184 472 12288 36 13 129 294
"48" 188 484 12275 35 15 132 302
"49" 192 489 12271 32 13 134 310
"50" 196 491 12268 23 14 137 317
"51" 200 497 12263 20 14 140 323
