# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 21 99982 12 5 0 4
 8.000000E+00 28 99975 19 4 0 5
 1.200000E+01 24 99970 14 3 1 6
 1.600000E+01 26 99962 12 2 3 9
 2.000000E+01 28 99955 12 1 5 10
 2.400000E+01 46 99948 24 6 5 11
 2.800000E+01 52 99941 27 3 6 16
 3.200000E+01 68 99926 38 4 7 19
 3.600000E+01 79 99911 44 6 10 19
 4.000000E+01 106 99880 57 11 12 26
 4.400000E+01 154 99841 91 13 15 35
 4.800000E+01 190 99802 109 19 21 41
 5.200000E+01 249 99750 145 24 29 51
 5.600000E+01 286 99670 159 31 33 63
 6.000000E+01 376 99591 211 39 42 84
 6.400000E+01 481 99489 269 58 53 101
 6.800000E+01 622 99342 359 66 65 132
 7.200000E+01 756 99156 439 72 80 165
 7.600000E+01 983 98930 553 121 95 214
 8.000000E+01 1278 98630 720 156 125 277
 8.400000E+01 1560 98234 886 166 159 349
 8.800000E+01 1939 97787 1071 224 203 441
 9.200000E+01 2496 97239 1401 285 247 563
 9.600000E+01 3183 96445 1791 368 304 720
 1.000000E+02 4079 95404 2324 453 385 917
 1.040000E+02 5097 94206 2910 529 496 1162
 1.080000E+02 6480 92728 3633 745 638 1464
 1.120000E+02 8125 90810 4526 949 797 1853
 1.160000E+02 10279 88348 5721 1199 994 2365
 1.200000E+02 12935 85197 7198 1435 1265 3037
 1.240000E+02 16088 81499 8863 1801 1565 3859
 1.280000E+02 19804 77017 10697 2299 1979 4829
 1.320000E+02 24050 71684 12643 2876 2504 6027
 1.360000E+02 28966 65484 14838 3510 3122 7496
 1.400000E+02 34723 58262 17125 4392 3922 9284
 1.440000E+02 40402 50172 18931 5167 4863 11441
 1.480000E+02 46385 41616 20527 5904 5963 13991
 1.520000E+02 52329 32766 21432 6875 7252 16770
 1.560000E+02 57666 24314 21305 7618 8686 20057
 1.600000E+02 62844 16883 20745 8151 10241 23707
 1.640000E+02 67037 10852 19063 8483 11959 27532
 1.680000E+02 70045 6563 16306 8609 13657 31473
 1.720000E+02 72346 3762 13215 8387 15369 35375
 1.760000E+02 73866 2057 10101 7679 16979 39107
 1.800000E+02 74968 1165 7369 6739 18394 42466
 1.840000E+02 75823 652 5086 5718 19630 45389
 1.880000E+02 76440 408 3454 4571 20685 47730
 1.920000E+02 76751 263 2164 3520 21498 49569
 1.960000E+02 76936 187 1324 2597 22085 50930
 2.000000E+02 77077 152 802 1840 22513 51922

#Simulation ended (eff.: 0.948125, detail below)
	#Events: 1411733
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
