"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 19 12741 9 5 2 3
"3" 8 26 12734 16 2 4 4
"4" 12 27 12732 17 1 4 5
"5" 16 31 12729 16 6 4 5
"6" 20 34 12725 18 2 8 6
"7" 24 42 12718 18 8 10 6
"8" 28 43 12717 17 6 12 8
"9" 32 52 12708 20 8 13 11
"10" 36 60 12700 24 11 13 12
"11" 40 71 12689 29 9 15 18
"12" 44 79 12680 33 6 16 24
"13" 48 85 12673 32 7 20 26
"14" 52 89 12669 26 11 21 31
"15" 56 103 12655 32 13 22 36
"16" 60 110 12648 31 12 24 43
"17" 64 123 12636 36 10 27 50
"18" 68 133 12626 43 7 28 55
"19" 72 142 12618 44 11 30 57
"20" 76 149 12608 43 10 34 62
"21" 80 162 12597 44 13 39 66
"22" 84 171 12587 41 14 40 76
"23" 88 179 12579 40 16 43 80
"24" 92 192 12567 45 12 47 88
"25" 96 200 12557 44 8 53 95
"26" 100 204 12554 37 11 54 102
"27" 104 218 12541 32 23 56 107
"28" 108 235 12522 43 18 61 113
"29" 112 250 12510 49 19 62 120
"30" 116 256 12501 43 18 68 127
"31" 120 275 12484 46 19 74 136
"32" 124 295 12464 56 19 77 143
"33" 128 302 12456 51 20 78 153
"34" 132 314 12445 51 20 83 160
"35" 136 326 12432 42 25 87 172
"36" 140 345 12413 53 19 88 185
"37" 144 356 12404 51 22 91 192
"38" 148 370 12387 48 23 98 201
"39" 152 382 12375 47 18 106 211
"40" 156 394 12365 45 23 107 219
"41" 160 405 12354 43 26 109 227
"42" 164 417 12340 47 18 111 241
"43" 168 430 12330 49 19 113 249
"44" 172 439 12320 43 22 116 258
"45" 176 445 12315 41 16 122 266
"46" 180 450 12308 36 19 124 271
"47" 184 458 12302 29 17 129 283
"48" 188 466 12293 28 15 132 291
"49" 192 473 12285 26 11 139 297
"50" 196 484 12275 30 12 140 302
"51" 200 489 12270 28 14 141 306
