# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 10000 0 10 0 0
 4.000000E+00 14 9993 5 4 0 5
 8.000000E+00 15 9987 6 2 2 5
 1.200000E+01 17 9986 5 4 2 6
 1.600000E+01 26 9977 13 3 2 8
 2.000000E+01 30 9973 16 3 2 9
 2.400000E+01 28 9965 12 4 2 10
 2.800000E+01 37 9958 14 6 5 12
 3.200000E+01 44 9954 19 3 7 15
 3.600000E+01 47 9944 21 2 8 16
 4.000000E+01 55 9940 23 6 9 17
 4.400000E+01 66 9930 27 8 11 20
 4.800000E+01 76 9918 30 8 13 25
 5.200000E+01 94 9905 37 10 15 32
 5.600000E+01 105 9898 41 10 17 37
 6.000000E+01 107 9885 35 11 19 42
 6.400000E+01 130 9865 47 15 21 47
 6.800000E+01 146 9849 55 15 24 52
 7.200000E+01 152 9838 51 15 27 59
 7.600000E+01 174 9820 59 17 29 69
 8.000000E+01 184 9804 55 18 30 81
 8.400000E+01 202 9785 55 20 34 93
 8.800000E+01 216 9765 55 22 40 99
 9.200000E+01 233 9746 62 17 46 108
 9.600000E+01 247 9730 60 20 47 120
 1.000000E+02 268 9705 60 25 52 131
 1.040000E+02 294 9691 75 22 59 138
 1.080000E+02 316 9669 76 32 61 147
 1.120000E+02 323 9640 69 30 63 161
 1.160000E+02 344 9617 68 34 66 176
 1.200000E+02 368 9591 74 32 72 190
 1.240000E+02 400 9569 85 32 78 205
 1.280000E+02 411 9541 74 42 81 214
 1.320000E+02 434 9521 76 40 90 228
 1.360000E+02 464 9496 77 40 99 248
 1.400000E+02 483 9485 76 31 107 269
 1.440000E+02 499 9468 69 30 113 287
 1.480000E+02 529 9455 67 39 118 305
 1.520000E+02 535 9438 56 38 124 317
 1.560000E+02 564 9417 62 29 136 337
 1.600000E+02 575 9406 56 27 144 348
 1.640000E+02 596 9386 49 37 151 359
 1.680000E+02 626 9363 60 30 160 376
 1.720000E+02 635 9348 53 25 164 393
 1.760000E+02 638 9339 44 16 173 405
 1.800000E+02 659 9330 47 17 184 411
 1.840000E+02 662 9324 40 17 186 419
 1.880000E+02 668 9318 32 15 190 431
 1.920000E+02 674 9315 25 12 194 443
 1.960000E+02 680 9306 22 12 197 449
 2.000000E+02 689 9301 21 15 199 454

#Simulation ended (eff.: 0.932031, detail below)
	#Events: 18649
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
