"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 15 12745 5 5 0 5
"3" 8 18 12741 8 2 2 6
"4" 12 21 12738 10 2 2 7
"5" 16 26 12734 13 1 2 10
"6" 20 27 12733 11 3 2 11
"7" 24 30 12730 12 3 2 13
"8" 28 37 12723 17 2 3 15
"9" 32 40 12720 17 3 5 15
"10" 36 46 12713 18 6 7 15
"11" 40 49 12711 18 7 7 17
"12" 44 54 12705 18 7 10 19
"13" 48 61 12699 22 6 12 21
"14" 52 67 12693 19 13 12 23
"15" 56 77 12682 26 7 17 27
"16" 60 91 12668 32 12 19 28
"17" 64 105 12653 41 14 20 30
"18" 68 120 12639 47 13 22 38
"19" 72 139 12620 56 12 22 49
"20" 76 152 12607 61 12 24 55
"21" 80 162 12595 55 18 27 62
"22" 84 171 12586 49 20 31 71
"23" 88 190 12568 56 24 31 79
"24" 92 220 12539 72 25 33 90
"25" 96 231 12527 68 22 38 103
"26" 100 255 12504 70 28 42 115
"27" 104 287 12470 88 27 45 127
"28" 108 308 12449 89 29 53 137
"29" 112 327 12431 90 27 59 151
"30" 116 342 12416 80 27 67 168
"31" 120 362 12396 79 24 72 187
"32" 124 390 12365 84 34 79 193
"33" 128 416 12340 88 37 86 205
"34" 132 445 12311 94 39 90 222
"35" 136 466 12292 88 43 94 241
"36" 140 493 12262 90 48 104 251
"37" 144 512 12243 76 42 122 272
"38" 148 536 12221 82 35 131 288
"39" 152 557 12203 82 35 134 306
"40" 156 582 12177 78 36 143 325
"41" 160 603 12154 77 32 148 346
"42" 164 613 12147 68 28 162 355
"43" 168 632 12128 61 34 167 370
"44" 172 644 12113 53 39 173 379
"45" 176 660 12097 52 33 179 396
"46" 180 677 12081 58 20 186 413
"47" 184 694 12063 58 22 190 424
"48" 188 705 12053 50 22 197 436
"49" 192 717 12043 46 21 203 447
"50" 196 722 12035 35 25 204 458
"51" 200 731 12026 32 27 208 464
