"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 31 127479 21 4 3 3
"3" 8 37 127472 27 3 3 4
"4" 12 39 127469 29 1 4 5
"5" 16 48 127462 26 10 4 8
"6" 20 74 127434 47 9 6 12
"7" 24 93 127416 57 14 8 14
"8" 28 118 127391 75 11 10 22
"9" 32 147 127359 92 18 11 26
"10" 36 202 127304 128 21 14 39
"11" 40 272 127232 178 28 21 45
"12" 44 317 127188 197 33 24 63
"13" 48 401 127096 247 47 27 80
"14" 52 547 126948 347 53 42 105
"15" 56 717 126780 453 71 55 138
"16" 60 898 126590 574 85 74 165
"17" 64 1134 126348 706 127 96 205
"18" 68 1496 125984 943 166 121 266
"19" 72 1892 125571 1171 207 163 351
"20" 76 2467 124970 1522 278 210 457
"21" 80 3173 124267 1974 331 268 600
"22" 84 4110 123321 2583 422 337 768
"23" 88 5161 122201 3223 535 420 983
"24" 92 6532 120806 4019 682 535 1296
"25" 96 8283 119001 5059 879 698 1647
"26" 100 10666 116592 6567 1114 891 2094
"27" 104 13562 113607 8299 1443 1121 2699
"28" 108 16953 110121 10339 1755 1449 3410
"29" 112 21197 105783 12686 2316 1833 4362
"30" 116 26466 100381 15672 2938 2311 5545
"31" 120 32698 94007 19067 3598 2985 7048
"32" 124 40117 86373 22867 4616 3798 8836
"33" 128 48649 77768 27120 5698 4767 11064
"34" 132 58007 68228 31333 6780 5972 13922
"35" 136 67930 58060 35157 8041 7437 17295
"36" 140 78401 47554 38391 9513 9191 21306
"37" 144 88423 37417 40315 10860 11240 26008
"38" 148 97994 27845 40949 12178 13528 31339
"39" 152 106172 19677 39695 13335 16010 37132
"40" 156 113078 12904 36807 14057 18629 43585
"41" 160 118211 7895 32397 14397 21326 50091
"42" 164 121771 4586 26999 14090 24093 56589
"43" 168 124032 2594 21203 13035 26785 63009
"44" 172 125380 1454 15707 11796 29295 68582
"45" 176 126150 852 10907 10220 31473 73550
"46" 180 126640 517 7337 8280 33292 77731
"47" 184 126971 329 4705 6360 34724 81182
"48" 188 127118 234 2919 4827 35756 83616
"49" 192 127234 177 1781 3481 36539 85433
"50" 196 127302 146 1063 2339 37141 86759
"51" 200 127341 125 624 1533 37509 87675
