# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 1 4700 1 0 0 0
 8.000000E+00 3 4700 3 0 0 0
 1.200000E+01 3 4700 3 0 0 0
 1.600000E+01 7 4700 6 0 1 0
 2.000000E+01 12 4698 10 1 1 0
 2.400000E+01 13 4695 10 2 1 0
 2.800000E+01 12 4693 7 2 1 2
 3.200000E+01 18 4688 11 3 1 3
 3.600000E+01 20 4686 13 1 2 4
 4.000000E+01 25 4681 14 3 2 6
 4.400000E+01 41 4671 24 3 6 8
 4.800000E+01 46 4670 29 2 6 9
 5.200000E+01 61 4661 39 5 6 11
 5.600000E+01 62 4647 35 7 7 13
 6.000000E+01 81 4617 46 10 8 17
 6.400000E+01 107 4602 64 13 9 21
 6.800000E+01 133 4557 90 7 12 24
 7.200000E+01 174 4528 116 18 12 28
 7.600000E+01 202 4486 135 13 15 39
 8.000000E+01 278 4450 192 22 17 47
 8.400000E+01 345 4380 239 25 21 60
 8.800000E+01 434 4315 302 31 28 73
 9.200000E+01 518 4234 340 43 34 101
 9.600000E+01 664 4125 432 65 43 124
 1.000000E+02 855 3971 566 75 49 165
 1.040000E+02 977 3799 624 94 62 197
 1.080000E+02 1380 3554 929 116 93 242
 1.120000E+02 1676 3327 1121 137 123 295
 1.160000E+02 2087 3026 1378 180 160 369
 1.200000E+02 2543 2676 1647 233 210 453
 1.240000E+02 3224 2274 2092 301 255 576
 1.280000E+02 3924 1815 2491 381 324 728
 1.320000E+02 4587 1367 2865 413 396 913
 1.360000E+02 5311 985 3182 533 475 1121
 1.400000E+02 5987 636 3401 604 583 1399
 1.440000E+02 6924 405 3787 737 721 1679
 1.480000E+02 7611 251 3922 791 879 2019
 1.520000E+02 8113 145 3818 884 1038 2373
 1.560000E+02 8485 79 3522 952 1215 2796
 1.600000E+02 8832 39 3265 972 1386 3209
 1.640000E+02 8899 20 2725 960 1571 3643
 1.680000E+02 8921 10 2124 952 1758 4087
 1.720000E+02 8830 3 1578 826 1933 4493
 1.760000E+02 8811 2 1139 747 2076 4849
 1.800000E+02 8765 2 784 604 2197 5180
 1.840000E+02 8669 1 484 497 2296 5392
 1.880000E+02 8637 1 301 375 2378 5583
 1.920000E+02 8615 1 191 274 2433 5717
 1.960000E+02 8608 1 111 191 2484 5822
 2.000000E+02 8568 0 50 109 2511 5898

#Simulation ended (eff.: 0.954916, detail below)
	#Events: 259995
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
