"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 25 127484 15 3 3 4
"3" 8 29 127480 19 2 3 5
"4" 12 36 127473 25 2 3 6
"5" 16 41 127468 25 4 4 8
"6" 20 46 127463 26 3 4 13
"7" 24 61 127448 39 3 4 15
"8" 28 66 127444 38 6 5 17
"9" 32 79 127426 40 13 6 20
"10" 36 121 127387 76 9 9 27
"11" 40 147 127359 90 14 12 31
"12" 44 195 127307 123 19 14 39
"13" 48 255 127244 163 27 16 49
"14" 52 340 127159 222 32 22 64
"15" 56 417 127077 268 34 28 87
"16" 60 537 126952 326 64 37 110
"17" 64 711 126790 441 80 49 141
"18" 68 926 126567 578 87 68 193
"19" 72 1163 126313 728 97 88 250
"20" 76 1443 126044 885 141 114 303
"21" 80 1843 125624 1104 191 157 391
"22" 84 2309 125135 1378 246 198 487
"23" 88 3010 124427 1807 337 246 620
"24" 92 3855 123562 2373 372 315 795
"25" 96 4855 122541 2960 514 403 978
"26" 100 6174 121170 3761 664 533 1216
"27" 104 7854 119452 4759 859 694 1542
"28" 108 9923 117314 6033 1057 872 1961
"29" 112 12582 114636 7621 1342 1093 2526
"30" 116 15896 111200 9595 1693 1388 3220
"31" 120 19849 107136 11823 2156 1771 4099
"32" 124 24828 102087 14708 2603 2268 5249
"33" 128 30585 96135 17782 3369 2842 6592
"34" 132 37596 89016 21534 4157 3554 8351
"35" 136 45828 80602 25849 5151 4428 10400
"36" 140 54917 71346 30023 6344 5561 12989
"37" 144 64641 61459 33961 7589 6892 16199
"38" 148 74719 51278 37315 8892 8546 19966
"39" 152 84947 40919 39630 10493 10511 24313
"40" 156 94947 30868 41005 11766 12624 29552
"41" 160 103756 22118 40473 12956 15022 35305
"42" 164 111041 14889 38149 13791 17667 41434
"43" 168 116696 9353 34147 14277 20375 47897
"44" 172 120763 5522 28880 14244 23241 54398
"45" 176 123378 3113 23148 13583 25873 60774
"46" 180 125013 1693 17404 12453 28511 66645
"47" 184 125973 937 12382 10791 30801 71999
"48" 188 126552 536 8447 8969 32724 76412
"49" 192 126831 355 5472 7075 34324 79960
"50" 196 127028 251 3476 5216 35552 82784
"51" 200 127223 179 2063 3843 36416 84901
