"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 24 127485 14 8 1 1
"3" 32 38 127471 28 4 1 5
"4" 48 43 127464 32 3 2 6
"5" 64 66 127443 47 6 2 11
"6" 80 81 127425 57 8 4 12
"7" 96 96 127410 60 16 6 14
"8" 112 133 127371 83 19 10 21
"9" 128 181 127323 114 27 12 28
"10" 144 249 127254 164 30 15 40
"11" 160 330 127172 217 33 22 58
"12" 176 421 127078 270 51 33 67
"13" 192 548 126949 343 66 43 96
"14" 208 709 126781 457 65 57 130
"15" 224 904 126581 566 102 73 163
"16" 240 1148 126328 703 142 96 207
"17" 256 1526 125937 960 170 127 269
"18" 272 1932 125518 1212 190 177 353
"19" 288 2412 125024 1491 246 226 449
"20" 304 3093 124335 1911 330 274 578
"21" 320 3928 123490 2398 422 359 749
"22" 336 4996 122388 3032 546 453 965
"23" 352 6379 120973 3935 639 565 1240
"24" 368 8093 119213 4954 836 695 1608
"25" 384 10250 116975 6246 1066 886 2052
"26" 400 12940 114197 7868 1355 1123 2594
"27" 416 16317 110770 9834 1796 1424 3263
"28" 432 20551 106427 12265 2295 1822 4169
"29" 448 25737 101124 15226 2823 2317 5371
"30" 464 31859 94906 18605 3460 2964 6830
"31" 480 39068 87543 22471 4311 3703 8583
"32" 496 47202 79234 26407 5431 4637 10727
"33" 512 56424 69754 30657 6481 5828 13458
"34" 528 66292 59776 34665 7644 7261 16722
"35" 544 76443 49476 37785 9218 8912 20528
"36" 560 86704 39228 40062 10656 10875 25111
"37" 576 96327 29516 41034 11869 13134 30290
"38" 592 104785 21128 40132 13028 15592 36033
"39" 608 111913 14017 37599 13870 18230 42214
"40" 624 117442 8640 33462 14127 20959 48894
"41" 640 121224 5119 27982 14112 23730 55400
"42" 656 123708 2864 22156 13478 26400 61674
"43" 672 125216 1580 16597 12147 28902 67570
"44" 688 126029 906 11732 10468 31064 72765
"45" 704 126594 551 7968 8579 32977 77070
"46" 720 126874 359 5169 6774 34432 80499
"47" 736 127102 239 3274 5073 35573 83182
"48" 752 127205 180 1911 3698 36424 85172
"49" 768 127282 146 1112 2529 37009 86632
"50" 784 127332 131 642 1686 37404 87600
"51" 800 127343 122 380 1066 37655 88242
