"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 20 127488 10 6 1 3
"3" 32 25 127482 14 3 3 5
"4" 48 35 127475 23 2 3 7
"5" 64 42 127467 23 6 3 10
"6" 80 61 127447 37 8 3 13
"7" 96 88 127422 56 10 6 16
"8" 112 120 127389 81 12 9 18
"9" 128 146 127363 92 18 11 25
"10" 144 188 127317 125 15 13 35
"11" 160 235 127269 153 23 18 41
"12" 176 298 127200 187 27 30 54
"13" 192 387 127114 232 51 36 68
"14" 208 495 127001 306 56 41 92
"15" 224 637 126853 400 65 50 122
"16" 240 819 126669 500 103 64 152
"17" 256 1058 126425 656 127 82 193
"18" 272 1355 126105 829 168 108 250
"19" 288 1768 125694 1100 199 146 323
"20" 304 2267 125177 1412 232 195 428
"21" 320 2937 124510 1865 287 234 551
"22" 336 3742 123677 2364 388 292 698
"23" 352 4824 122574 3033 506 398 887
"24" 368 6106 121237 3793 652 498 1163
"25" 384 7822 119474 4832 855 645 1490
"26" 400 9928 117320 6120 1064 833 1911
"27" 416 12578 114609 7681 1362 1055 2480
"28" 432 15872 111246 9627 1721 1371 3153
"29" 448 20023 106993 12059 2237 1725 4002
"30" 464 24952 101902 14824 2782 2247 5099
"31" 480 30762 95963 18031 3342 2864 6525
"32" 496 37694 88895 21588 4209 3642 8255
"33" 512 45766 80640 25495 5260 4614 10397
"34" 528 54810 71418 29640 6293 5791 13086
"35" 544 64557 61537 33792 7358 7105 16302
"36" 560 74676 51238 36952 8947 8691 20086
"37" 576 84840 41072 39424 10259 10560 24597
"38" 592 94555 31299 40552 11619 12621 29763
"39" 608 103288 22495 40238 12744 15054 35252
"40" 624 110655 15226 38009 13614 17557 41475
"41" 640 116409 9720 34055 14151 20332 47871
"42" 656 120613 5712 28934 14120 23113 54446
"43" 672 123311 3232 23285 13414 25781 60831
"44" 688 124931 1813 17659 12232 28324 66716
"45" 704 125862 1034 12767 10573 30481 72041
"46" 720 126453 619 8599 9030 32367 76457
"47" 736 126795 415 5532 7207 33947 80109
"48" 752 127049 292 3513 5423 35177 82936
"49" 768 127139 230 2105 3878 36092 85064
"50" 784 127232 196 1228 2728 36719 86557
"51" 800 127282 162 728 1772 37226 87556
