# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 5 6999 3 1 0 1
 8.000000E+00 9 6995 7 0 0 2
 1.200000E+01 4 6994 2 0 0 2
 1.600000E+01 6 6994 4 0 0 2
 2.000000E+01 8 6991 5 1 0 2
 2.400000E+01 10 6989 7 1 0 2
 2.800000E+01 18 6981 11 1 1 5
 3.200000E+01 19 6973 11 0 2 6
 3.600000E+01 27 6969 17 1 3 6
 4.000000E+01 31 6964 18 2 3 8
 4.400000E+01 41 6957 23 4 4 10
 4.800000E+01 44 6950 24 4 5 11
 5.200000E+01 54 6944 30 5 7 12
 5.600000E+01 85 6928 53 8 8 16
 6.000000E+01 103 6916 69 8 9 17
 6.400000E+01 125 6885 77 14 13 21
 6.800000E+01 145 6852 86 18 14 27
 7.200000E+01 176 6817 109 12 15 40
 7.600000E+01 224 6778 144 20 18 42
 8.000000E+01 279 6731 181 22 24 52
 8.400000E+01 386 6686 275 23 28 60
 8.800000E+01 445 6632 310 30 35 70
 9.200000E+01 592 6543 407 60 43 82
 9.600000E+01 745 6405 535 55 54 101
 1.000000E+02 900 6242 629 78 69 124
 1.040000E+02 1225 6068 874 90 100 161
 1.080000E+02 1564 5876 1128 106 128 202
 1.120000E+02 1899 5624 1347 147 153 252
 1.160000E+02 2387 5255 1685 210 186 306
 1.200000E+02 3079 4864 2178 249 239 413
 1.240000E+02 3804 4362 2636 352 295 521
 1.280000E+02 4555 3741 3092 389 379 695
 1.320000E+02 5593 3068 3756 495 450 892
 1.360000E+02 6722 2362 4395 614 569 1144
 1.400000E+02 7935 1702 5037 748 683 1467
 1.440000E+02 9075 1160 5565 828 833 1849
 1.480000E+02 10244 697 5897 1019 1009 2319
 1.520000E+02 11368 386 6191 1152 1231 2794
 1.560000E+02 12233 223 6085 1314 1471 3363
 1.600000E+02 12858 118 5741 1411 1736 3970
 1.640000E+02 13422 59 5316 1470 2008 4628
 1.680000E+02 13503 22 4471 1468 2275 5289
 1.720000E+02 13642 10 3724 1437 2559 5922
 1.760000E+02 13535 6 2855 1309 2836 6535
 1.800000E+02 13367 4 2063 1122 3082 7100
 1.840000E+02 13144 3 1380 932 3264 7568
 1.880000E+02 13035 2 967 700 3429 7939
 1.920000E+02 12996 2 635 590 3552 8219
 1.960000E+02 12925 1 396 455 3649 8425
 2.000000E+02 12876 1 240 322 3717 8597

#Simulation ended (eff.: 0.962477, detail below)
	#Events: 465709
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
