"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 21 127489 11 4 2 4
"3" 32 30 127480 20 3 2 5
"4" 48 37 127472 24 5 3 5
"5" 64 48 127462 31 5 4 8
"6" 80 52 127454 29 4 6 13
"7" 96 75 127434 42 10 6 17
"8" 112 100 127409 62 8 7 23
"9" 128 121 127385 73 14 8 26
"10" 144 161 127345 104 9 11 37
"11" 160 186 127315 110 13 14 49
"12" 176 230 127274 132 28 16 54
"13" 192 308 127196 181 35 23 69
"14" 208 413 127090 258 40 27 88
"15" 224 508 126985 317 50 36 105
"16" 240 670 126821 415 82 49 124
"17" 256 868 126613 549 90 64 165
"18" 272 1096 126390 687 115 81 213
"19" 288 1373 126094 835 150 113 275
"20" 304 1799 125663 1106 202 147 344
"21" 320 2303 125143 1414 239 186 464
"22" 336 2897 124521 1768 297 240 592
"23" 352 3754 123676 2283 401 317 753
"24" 368 4709 122668 2862 472 406 969
"25" 384 5909 121429 3562 622 508 1217
"26" 400 7489 119838 4516 779 624 1570
"27" 416 9580 117709 5785 1051 769 1975
"28" 432 12205 114969 7400 1306 1012 2487
"29" 448 15356 111722 9264 1639 1295 3158
"30" 464 19159 107854 11501 1991 1650 4017
"31" 480 23872 103044 14111 2633 2085 5043
"32" 496 29544 97277 17175 3337 2682 6350
"33" 512 36371 90266 20818 4126 3416 8011
"34" 528 44296 82194 24859 5092 4279 10066
"35" 544 53148 73131 29033 6114 5364 12637
"36" 560 62952 63250 33302 7283 6719 15648
"37" 576 72861 53145 36643 8586 8270 19362
"38" 592 82841 43074 39038 10044 10149 23610
"39" 608 92548 33293 40227 11591 12249 28481
"40" 624 101526 24336 40161 12797 14596 33972
"41" 640 109318 16565 38442 13622 17213 40041
"42" 656 115491 10652 35186 13912 19968 46425
"43" 672 119788 6438 30078 14221 22693 52796
"44" 688 122780 3705 24359 13941 25362 59118
"45" 704 124698 2039 18706 12731 27942 65319
"46" 720 125750 1149 13584 11148 30275 70743
"47" 736 126366 670 9360 9315 32190 75501
"48" 752 126780 427 6250 7381 33784 79365
"49" 768 126995 308 3995 5687 35036 82277
"50" 784 127155 228 2431 4232 35933 84559
"51" 800 127238 191 1398 2953 36650 86237
