"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 22 127488 12 6 0 4
"3" 8 30 127479 17 6 1 6
"4" 12 39 127470 26 4 1 8
"5" 16 50 127458 35 4 2 9
"6" 20 59 127447 40 7 2 10
"7" 24 84 127422 57 10 4 13
"8" 28 115 127393 76 15 5 19
"9" 32 150 127357 101 12 10 27
"10" 36 185 127319 116 13 17 39
"11" 40 234 127271 139 29 22 44
"12" 44 303 127198 185 33 26 59
"13" 48 369 127130 224 40 35 70
"14" 52 486 127010 299 53 42 92
"15" 56 636 126856 399 67 53 117
"16" 60 802 126687 500 85 67 150
"17" 64 1046 126439 658 109 81 198
"18" 68 1309 126161 821 135 107 246
"19" 72 1709 125758 1065 175 139 330
"20" 76 2176 125281 1343 227 177 429
"21" 80 2782 124653 1703 311 239 529
"22" 84 3527 123887 2169 397 286 675
"23" 88 4564 122840 2822 489 370 883
"24" 92 5772 121580 3541 623 473 1135
"25" 96 7325 120006 4502 763 602 1458
"26" 100 9211 118077 5605 961 784 1861
"27" 104 11720 115481 7057 1303 999 2361
"28" 108 14862 112242 8943 1589 1274 3056
"29" 112 18751 108313 11215 2015 1630 3891
"30" 116 23370 103590 13874 2549 2056 4891
"31" 120 28800 97996 16777 3130 2631 6262
"32" 124 35500 91165 20364 3992 3342 7802
"33" 128 43361 83124 24424 4956 4180 9801
"34" 132 52327 74000 28816 6033 5244 12234
"35" 136 61879 64284 32942 7216 6488 15233
"36" 140 71932 54086 36432 8548 8094 18858
"37" 144 82092 43839 39128 9863 9934 23167
"38" 148 91903 33957 40683 11186 11942 28092
"39" 152 101038 24820 40613 12584 14357 33484
"40" 156 108927 17059 38999 13474 16940 39514
"41" 160 115052 10939 35396 14274 19627 45755
"42" 164 119647 6532 30730 14224 22466 52227
"43" 168 122635 3825 25023 13850 25159 58603
"44" 172 124573 2071 19395 12911 27757 64510
"45" 176 125719 1170 14184 11365 30155 70015
"46" 180 126334 687 9679 9650 32256 74749
"47" 184 126801 405 6420 7707 33981 78693
"48" 188 127026 268 3986 5888 35290 81862
"49" 192 127180 193 2469 4329 36223 84159
"50" 196 127269 147 1505 3037 36901 85826
"51" 200 127322 122 872 2074 37388 86988
