"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 23 127486 13 4 1 5
"3" 32 27 127483 17 1 1 8
"4" 48 32 127478 21 1 1 9
"5" 64 44 127465 29 3 2 10
"6" 80 60 127448 38 3 5 14
"7" 96 70 127438 43 5 6 16
"8" 112 89 127420 52 12 8 17
"9" 128 114 127393 66 16 10 22
"10" 144 161 127343 101 18 15 27
"11" 160 206 127303 132 22 18 34
"12" 176 248 127253 157 23 25 43
"13" 192 319 127183 195 37 30 57
"14" 208 416 127084 252 47 40 77
"15" 224 536 126958 333 51 51 101
"16" 240 704 126793 438 83 63 120
"17" 256 885 126603 553 96 76 160
"18" 272 1145 126333 705 129 96 215
"19" 288 1447 126017 905 155 122 265
"20" 304 1870 125600 1164 207 157 342
"21" 320 2385 125067 1463 264 204 454
"22" 336 3022 124417 1850 311 265 596
"23" 352 3803 123614 2332 371 344 756
"24" 368 4814 122582 2925 511 420 958
"25" 384 6116 121235 3703 632 544 1237
"26" 400 7783 119519 4698 836 658 1591
"27" 416 9869 117378 5975 1056 824 2014
"28" 432 12607 114588 7666 1333 1069 2539
"29" 448 15776 111303 9470 1680 1387 3239
"30" 464 19885 107138 11915 2125 1764 4081
"31" 480 24754 102101 14625 2663 2245 5221
"32" 496 30709 96056 17944 3362 2845 6558
"33" 512 37784 88799 21726 4219 3582 8257
"34" 528 45875 80508 25738 5205 4487 10445
"35" 544 55094 71206 30052 6359 5640 13043
"36" 560 64937 61128 34096 7590 6975 16276
"37" 576 75139 50805 37367 9081 8524 20167
"38" 592 85304 40528 39827 10378 10421 24678
"39" 608 94881 30871 40874 11655 12522 29830
"40" 624 103766 22055 40411 12995 14941 35419
"41" 640 111199 14759 38185 13890 17513 41611
"42" 656 116826 9190 34122 14291 20303 48110
"43" 672 120838 5463 28845 14071 23103 54819
"44" 688 123400 3123 23047 13454 25779 61120
"45" 704 124977 1774 17243 12515 28315 66904
"46" 720 125969 982 12467 10664 30608 72230
"47" 736 126511 572 8464 8791 32517 76739
"48" 752 126851 377 5490 7065 34029 80267
"49" 768 127057 263 3408 5334 35256 83059
"50" 784 127178 200 2052 3871 36139 85116
"51" 800 127269 160 1220 2673 36776 86600
