"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 17 12743 7 6 3 1
"3" 8 22 12738 12 3 4 3
"4" 12 25 12734 13 2 6 4
"5" 16 29 12729 15 2 7 5
"6" 20 35 12725 17 6 7 5
"7" 24 40 12718 21 4 7 8
"8" 28 48 12710 26 4 8 10
"9" 32 56 12703 29 5 10 12
"10" 36 65 12693 33 7 12 13
"11" 40 70 12689 26 12 15 17
"12" 44 77 12681 26 11 17 23
"13" 48 90 12669 33 8 19 30
"14" 52 97 12662 35 8 22 32
"15" 56 103 12656 32 10 24 37
"16" 60 109 12648 30 8 25 46
"17" 64 124 12635 31 17 27 49
"18" 68 141 12618 44 12 30 55
"19" 72 151 12605 43 18 30 60
"20" 76 172 12588 54 20 33 65
"21" 80 188 12572 58 17 35 78
"22" 84 206 12550 59 24 37 86
"23" 88 232 12526 73 23 42 94
"24" 92 247 12509 75 24 46 102
"25" 96 267 12490 67 37 51 112
"26" 100 287 12469 70 31 60 126
"27" 104 309 12446 73 35 65 136
"28" 108 357 12401 99 40 71 147
"29" 112 368 12387 96 33 75 164
"30" 116 397 12360 103 46 76 172
"31" 120 421 12335 97 42 92 190
"32" 124 452 12305 101 48 100 203
"33" 128 480 12279 96 51 111 222
"34" 132 508 12247 93 49 124 242
"35" 136 525 12228 92 42 136 255
"36" 140 546 12208 89 42 140 275
"37" 144 568 12190 77 46 154 291
"38" 148 586 12172 72 34 162 318
"39" 152 595 12161 61 30 165 339
"40" 156 615 12144 67 30 168 350
"41" 160 627 12132 65 28 176 358
"42" 164 639 12121 61 30 182 366
"43" 168 651 12105 55 27 190 379
"44" 172 670 12087 53 33 192 392
"45" 176 683 12077 50 31 200 402
"46" 180 695 12064 48 26 205 416
"47" 184 699 12061 38 23 212 426
"48" 188 708 12051 32 25 216 435
"49" 192 717 12043 28 20 220 449
"50" 196 724 12036 29 17 222 456
"51" 200 726 12032 26 13 224 463
