# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4700 2 0 0 0
 8.000000E+00 4 4700 4 0 0 0
 1.200000E+01 2 4700 2 0 0 0
 1.600000E+01 0 4700 0 0 0 0
 2.000000E+01 1 4700 1 0 0 0
 2.400000E+01 3 4700 3 0 0 0
 2.800000E+01 6 4700 6 0 0 0
 3.200000E+01 7 4700 7 0 0 0
 3.600000E+01 6 4700 5 0 0 1
 4.000000E+01 15 4700 12 0 1 2
 4.400000E+01 20 4698 15 1 1 3
 4.800000E+01 29 4694 22 1 1 5
 5.200000E+01 31 4686 20 2 2 7
 5.600000E+01 31 4676 15 4 3 9
 6.000000E+01 48 4669 29 5 4 10
 6.400000E+01 55 4655 36 3 5 11
 6.800000E+01 69 4650 42 7 6 14
 7.200000E+01 85 4634 57 5 7 16
 7.600000E+01 116 4613 77 10 10 19
 8.000000E+01 137 4595 93 9 13 22
 8.400000E+01 187 4551 125 19 17 26
 8.800000E+01 265 4501 185 25 22 33
 9.200000E+01 318 4439 225 29 27 37
 9.600000E+01 414 4371 300 25 39 50
 1.000000E+02 521 4291 370 44 44 63
 1.040000E+02 636 4186 443 53 54 86
 1.080000E+02 813 4050 551 76 68 118
 1.120000E+02 1036 3837 700 97 87 152
 1.160000E+02 1302 3633 863 136 108 195
 1.200000E+02 1656 3345 1116 148 136 256
 1.240000E+02 1971 3074 1301 184 158 328
 1.280000E+02 2531 2748 1698 222 194 417
 1.320000E+02 2989 2389 1967 255 253 514
 1.360000E+02 3612 1943 2333 318 327 634
 1.400000E+02 4335 1532 2785 383 393 774
 1.440000E+02 5080 1159 3113 518 491 958
 1.480000E+02 5843 787 3427 586 612 1218
 1.520000E+02 6644 505 3695 714 730 1505
 1.560000E+02 7255 286 3760 798 876 1821
 1.600000E+02 7906 169 3790 878 1044 2194
 1.640000E+02 8434 101 3676 965 1204 2589
 1.680000E+02 8688 49 3240 1038 1410 3000
 1.720000E+02 8645 27 2573 1014 1612 3446
 1.760000E+02 8874 11 2224 980 1786 3884
 1.800000E+02 8711 5 1584 841 1988 4298
 1.840000E+02 8714 2 1164 731 2159 4660
 1.880000E+02 8731 1 817 649 2300 4965
 1.920000E+02 8619 1 513 469 2420 5217
 1.960000E+02 8616 1 334 377 2498 5407
 2.000000E+02 8600 0 218 249 2563 5570

#Simulation ended (eff.: 0.955766, detail below)
	#Events: 256993
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
