"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 19 127492 9 4 3 3
"3" 32 25 127485 14 2 3 6
"4" 48 30 127479 18 3 3 6
"5" 64 35 127474 21 1 4 9
"6" 80 44 127465 25 5 4 10
"7" 96 56 127451 36 5 4 11
"8" 112 74 127434 47 7 7 13
"9" 128 103 127404 69 9 9 16
"10" 144 127 127377 80 5 15 27
"11" 160 156 127353 93 16 17 30
"12" 176 211 127295 130 20 19 42
"13" 192 258 127248 161 25 23 49
"14" 208 338 127161 215 36 26 61
"15" 224 424 127076 266 39 38 81
"16" 240 548 126951 342 53 48 105
"17" 256 685 126805 427 68 61 129
"18" 272 868 126617 532 87 74 175
"19" 288 1129 126348 691 133 88 217
"20" 304 1428 126053 864 151 125 288
"21" 320 1810 125658 1095 189 158 368
"22" 336 2328 125126 1406 253 209 460
"23" 352 2973 124466 1814 288 270 601
"24" 368 3801 123611 2315 398 339 749
"25" 384 4843 122549 2966 491 423 963
"26" 400 6101 121254 3729 631 532 1209
"27" 416 7676 119646 4647 821 682 1526
"28" 432 9707 117535 5870 1030 846 1961
"29" 448 12235 114931 7392 1304 1080 2459
"30" 464 15466 111656 9276 1708 1371 3111
"31" 480 19422 107590 11572 2129 1746 3975
"32" 496 24317 102601 14370 2670 2199 5078
"33" 512 30254 96542 17652 3386 2776 6440
"34" 528 37134 89381 21352 4132 3460 8190
"35" 544 45321 81145 25593 5071 4376 10281
"36" 560 54183 72086 29655 6169 5496 12863
"37" 576 63980 62134 33687 7438 6856 15999
"38" 592 74333 51648 37323 8754 8498 19758
"39" 608 84399 41560 39583 10390 10334 24092
"40" 624 94174 31642 40708 11791 12448 29227
"41" 640 103150 22652 40437 12982 14850 34881
"42" 656 110666 15288 38351 13891 17441 40983
"43" 672 116445 9629 34391 14445 20214 47395
"44" 688 120537 5671 29083 14451 23041 53962
"45" 704 123273 3156 23443 13724 25770 60336
"46" 720 124979 1772 17760 12509 28378 66332
"47" 736 125952 987 12695 10836 30720 71701
"48" 752 126494 579 8608 9009 32648 76229
"49" 768 126868 369 5613 7120 34221 79914
"50" 784 127055 261 3487 5316 35496 82756
"51" 800 127196 200 2123 3902 36378 84793
