"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 25 127484 15 7 0 3
"3" 32 34 127476 24 3 2 5
"4" 48 47 127463 35 2 3 7
"5" 64 52 127456 37 4 3 8
"6" 80 64 127443 42 6 3 13
"7" 96 92 127414 60 11 7 14
"8" 112 110 127396 68 9 10 23
"9" 128 144 127365 86 17 12 29
"10" 144 188 127320 113 17 17 41
"11" 160 236 127269 137 28 22 49
"12" 176 315 127189 185 41 28 61
"13" 192 397 127103 241 39 39 78
"14" 208 496 126998 302 50 52 92
"15" 224 659 126839 394 75 61 129
"16" 240 830 126650 507 76 79 168
"17" 256 1086 126401 686 96 96 208
"18" 272 1345 126141 831 126 123 265
"19" 288 1736 125737 1064 177 153 342
"20" 304 2197 125268 1342 225 199 431
"21" 320 2754 124680 1658 296 242 558
"22" 336 3488 123936 2096 390 302 700
"23" 352 4486 122918 2732 488 386 880
"24" 368 5719 121646 3499 609 493 1118
"25" 384 7347 119979 4492 813 614 1428
"26" 400 9270 118004 5675 983 786 1826
"27" 416 11726 115519 7096 1232 1030 2368
"28" 432 14587 112527 8769 1509 1307 3002
"29" 448 18340 108734 10878 2007 1644 3811
"30" 464 23049 103887 13606 2508 2112 4823
"31" 480 28596 98213 16775 3029 2662 6130
"32" 496 35134 91486 20267 3851 3343 7673
"33" 512 42627 83793 24043 4641 4242 9701
"34" 528 51397 74890 28224 5825 5231 12117
"35" 544 61051 65112 32523 7029 6440 15059
"36" 560 71157 54884 36275 8391 7898 18593
"37" 576 81523 44400 39195 9871 9692 22765
"38" 592 91305 34526 40759 11304 11761 27481
"39" 608 100407 25359 40862 12430 14182 32933
"40" 624 108443 17369 39230 13533 16797 38883
"41" 640 114867 11126 35921 14115 19586 45245
"42" 656 119406 6783 30989 14383 22325 51709
"43" 672 122551 3904 25261 14074 25113 58103
"44" 688 124450 2186 19449 12981 27715 64305
"45" 704 125632 1245 14133 11511 30067 69921
"46" 720 126332 710 9871 9596 32144 74721
"47" 736 126742 458 6520 7782 33788 78652
"48" 752 126969 320 4165 5865 35151 81788
"49" 768 127097 246 2573 4263 36142 84119
"50" 784 127219 195 1544 3084 36812 85779
"51" 800 127282 169 898 2155 37288 86941
