# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 3 15800 3 0 0 0
 8.000000E+00 9 15794 7 1 0 1
 1.200000E+01 3 15792 2 0 0 1
 1.600000E+01 12 15791 11 0 0 1
 2.000000E+01 14 15791 11 2 0 1
 2.400000E+01 19 15788 16 1 0 2
 2.800000E+01 24 15786 18 3 0 3
 3.200000E+01 21 15774 12 4 0 5
 3.600000E+01 23 15767 13 4 1 5
 4.000000E+01 48 15757 32 7 1 8
 4.400000E+01 58 15742 41 5 1 11
 4.800000E+01 77 15720 53 6 2 16
 5.200000E+01 104 15698 70 11 3 20
 5.600000E+01 133 15653 87 14 3 29
 6.000000E+01 173 15618 118 10 7 38
 6.400000E+01 227 15582 155 16 10 46
 6.800000E+01 261 15534 167 20 14 60
 7.200000E+01 333 15451 207 35 19 72
 7.600000E+01 438 15358 272 48 26 92
 8.000000E+01 554 15242 354 52 29 119
 8.400000E+01 688 15108 430 72 40 146
 8.800000E+01 903 14919 574 88 50 191
 9.200000E+01 1163 14699 747 113 73 230
 9.600000E+01 1488 14409 959 127 99 303
 1.000000E+02 1888 14053 1206 177 140 365
 1.040000E+02 2404 13603 1513 242 177 472
 1.080000E+02 3093 12936 1918 332 229 614
 1.120000E+02 3794 12141 2280 419 306 789
 1.160000E+02 4773 11211 2847 517 400 1009
 1.200000E+02 5817 10185 3467 578 529 1243
 1.240000E+02 7211 9064 4258 739 645 1569
 1.280000E+02 8894 7687 5128 979 794 1993
 1.320000E+02 10628 6303 5956 1156 1000 2516
 1.360000E+02 12757 4818 6954 1461 1255 3087
 1.400000E+02 14938 3455 7777 1758 1570 3833
 1.440000E+02 17325 2313 8632 2039 1951 4703
 1.480000E+02 19529 1487 8989 2400 2378 5762
 1.520000E+02 21837 866 9364 2651 2863 6959
 1.560000E+02 23539 452 9011 2894 3410 8224
 1.600000E+02 25110 234 8432 3090 3997 9591
 1.640000E+02 26522 121 7612 3216 4629 11065
 1.680000E+02 27238 58 6349 3064 5280 12545
 1.720000E+02 27777 31 5036 2936 5893 13912
 1.760000E+02 28169 12 3814 2698 6469 15188
 1.800000E+02 28272 8 2667 2320 6979 16306
 1.840000E+02 28374 5 1810 1911 7394 17259
 1.880000E+02 28414 3 1176 1453 7724 18061
 1.920000E+02 28451 2 696 1135 7964 18656
 1.960000E+02 28469 2 421 829 8133 19086
 2.000000E+02 28480 2 231 597 8263 19389

#Simulation ended (eff.: 0.950923, detail below)
	#Events: 609517
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
