"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 28 127482 18 7 0 3
"3" 32 37 127472 27 4 0 6
"4" 48 46 127460 34 5 0 7
"5" 64 59 127449 44 3 2 10
"6" 80 76 127434 51 10 3 12
"7" 96 94 127412 58 9 10 17
"8" 112 108 127398 63 10 13 22
"9" 128 146 127362 86 13 15 32
"10" 144 176 127327 98 20 18 40
"11" 160 222 127281 127 23 24 48
"12" 176 283 127222 172 26 26 59
"13" 192 366 127136 227 33 31 75
"14" 208 466 127028 290 47 40 89
"15" 224 599 126884 366 65 52 116
"16" 240 761 126729 469 70 68 154
"17" 256 973 126513 588 108 84 193
"18" 272 1238 126241 764 112 108 254
"19" 288 1571 125899 963 155 130 323
"20" 304 2029 125435 1249 203 164 413
"21" 320 2571 124880 1574 252 203 542
"22" 336 3292 124147 2007 342 275 668
"23" 352 4168 123226 2543 430 345 850
"24" 368 5243 122118 3172 558 446 1067
"25" 384 6636 120696 3994 686 588 1368
"26" 400 8472 118820 5081 891 757 1743
"27" 416 10694 116561 6430 1124 937 2203
"28" 432 13475 113709 8099 1397 1171 2808
"29" 448 16757 110292 9970 1751 1504 3532
"30" 464 21081 105965 12433 2265 1906 4477
"31" 480 26231 100639 15444 2694 2416 5677
"32" 496 32121 94626 18615 3404 2984 7118
"33" 512 39228 87338 22189 4429 3694 8916
"34" 528 47574 78853 26380 5369 4661 11164
"35" 544 56762 69435 30475 6672 5810 13805
"36" 560 66677 59406 34492 7876 7199 17110
"37" 576 77183 48804 37953 9295 8899 21036
"38" 592 87283 38568 40064 10710 10837 25672
"39" 608 96848 28919 41049 11838 12988 30973
"40" 624 105262 20555 40139 13067 15419 36637
"41" 640 112399 13608 37493 13972 18138 42796
"42" 656 117723 8323 33057 14410 20897 49359
"43" 672 121505 4826 27686 14171 23730 55918
"44" 688 123874 2674 21826 13322 26426 62300
"45" 704 125357 1471 16218 12058 28959 68122
"46" 720 126231 801 11565 10267 31180 73219
"47" 736 126653 486 7693 8498 33030 77432
"48" 752 126929 304 4925 6629 34486 80889
"49" 768 127148 207 3054 4983 35608 83503
"50" 784 127228 164 1833 3569 36436 85390
"51" 800 127310 143 1083 2473 37013 86741
