"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12740 10 7 2 1
"3" 8 30 12730 20 3 3 4
"4" 12 34 12726 23 1 4 6
"5" 16 35 12723 19 4 4 8
"6" 20 41 12716 21 6 4 10
"7" 24 55 12705 30 9 5 11
"8" 28 66 12694 36 7 8 15
"9" 32 75 12685 33 13 9 20
"10" 36 94 12663 50 10 10 24
"11" 40 104 12654 51 8 12 33
"12" 44 115 12644 51 13 14 37
"13" 48 125 12635 51 15 18 41
"14" 52 141 12619 57 17 22 45
"15" 56 157 12601 65 19 25 48
"16" 60 182 12571 76 21 28 57
"17" 64 202 12556 73 28 36 65
"18" 68 223 12531 70 37 44 72
"19" 72 256 12500 88 34 47 87
"20" 76 280 12477 89 33 53 105
"21" 80 308 12448 96 37 59 116
"22" 84 342 12413 102 39 68 133
"23" 88 371 12382 105 37 75 154
"24" 92 402 12350 118 37 80 167
"25" 96 446 12308 132 42 89 183
"26" 100 480 12277 128 51 101 200
"27" 104 521 12236 135 55 110 221
"28" 108 550 12205 127 63 119 241
"29" 112 580 12176 116 55 127 282
"30" 116 619 12139 121 48 142 308
"31" 120 652 12100 124 44 150 334
"32" 124 693 12059 129 54 155 355
"33" 128 725 12023 134 50 160 381
"34" 132 774 11977 138 61 170 405
"35" 136 810 11946 143 57 178 432
"36" 140 850 11909 137 54 196 463
"37" 144 871 11883 122 53 209 487
"38" 148 895 11861 118 45 225 507
"39" 152 919 11840 101 54 231 533
"40" 156 953 11803 95 56 248 554
"41" 160 979 11777 101 41 258 579
"42" 164 987 11769 87 42 265 593
"43" 168 1009 11748 79 35 273 622
"44" 172 1032 11723 75 40 275 642
"45" 176 1059 11699 80 35 287 657
"46" 180 1078 11681 69 39 294 676
"47" 184 1099 11657 73 38 296 692
"48" 188 1121 11638 73 39 302 707
"49" 192 1135 11623 67 38 310 720
"50" 196 1139 11618 54 36 317 732
"51" 200 1154 11604 45 30 325 754
