"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 17 12743 7 5 1 4
"3" 8 16 12742 6 2 1 7
"4" 12 19 12740 9 1 2 7
"5" 16 22 12738 9 3 2 8
"6" 20 25 12735 8 6 2 9
"7" 24 28 12732 9 3 2 14
"8" 28 31 12727 10 4 3 14
"9" 32 33 12726 10 4 3 16
"10" 36 39 12721 14 3 4 18
"11" 40 44 12716 17 4 4 19
"12" 44 47 12711 11 8 4 24
"13" 48 53 12706 12 7 5 29
"14" 52 61 12699 19 3 9 30
"15" 56 72 12688 26 6 9 31
"16" 60 79 12681 27 7 10 35
"17" 64 86 12674 24 12 11 39
"18" 68 100 12660 31 12 14 43
"19" 72 105 12654 34 10 14 47
"20" 76 110 12649 34 9 15 52
"21" 80 115 12643 30 12 17 56
"22" 84 125 12635 32 9 20 64
"23" 88 135 12624 30 13 22 70
"24" 92 145 12613 36 10 26 73
"25" 96 152 12608 38 8 29 77
"26" 100 154 12605 30 11 32 81
"27" 104 164 12593 29 9 36 90
"28" 108 175 12585 32 8 39 96
"29" 112 186 12573 37 9 41 99
"30" 116 196 12563 39 9 45 103
"31" 120 202 12555 33 13 47 109
"32" 124 219 12541 45 12 47 115
"33" 128 240 12519 51 14 49 126
"34" 132 251 12507 45 21 54 131
"35" 136 263 12496 42 26 55 140
"36" 140 279 12480 50 20 61 148
"37" 144 290 12469 56 15 65 154
"38" 148 303 12455 49 21 67 166
"39" 152 326 12433 54 29 69 174
"40" 156 341 12417 51 24 78 188
"41" 160 355 12401 49 32 80 194
"42" 164 379 12378 54 34 85 206
"43" 168 393 12364 57 23 91 222
"44" 172 404 12352 46 32 96 230
"45" 176 415 12344 41 35 99 240
"46" 180 431 12328 42 29 105 255
"47" 184 442 12317 40 20 107 275
"48" 188 450 12310 37 18 110 285
"49" 192 454 12305 36 12 112 294
"50" 196 466 12293 36 16 114 300
"51" 200 476 12283 41 9 116 310
