# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 1580 0 0 0 0
 4.000000E+00 2 1580 2 0 0 0
 8.000000E+00 2 1580 2 0 0 0
 1.200000E+01 3 1580 2 1 0 0
 1.600000E+01 4 1580 3 0 1 0
 2.000000E+01 8 1580 6 1 1 0
 2.400000E+01 5 1580 1 3 1 0
 2.800000E+01 6 1579 4 0 1 1
 3.200000E+01 10 1578 7 1 1 1
 3.600000E+01 16 1577 12 2 1 1
 4.000000E+01 10 1574 5 2 1 2
 4.400000E+01 17 1571 11 3 1 2
 4.800000E+01 24 1570 16 3 1 4
 5.200000E+01 18 1568 8 3 2 5
 5.600000E+01 23 1562 10 5 3 5
 6.000000E+01 28 1558 11 5 5 7
 6.400000E+01 30 1553 13 3 5 9
 6.800000E+01 31 1548 12 2 6 11
 7.200000E+01 40 1548 16 6 6 12
 7.600000E+01 36 1545 10 3 7 16
 8.000000E+01 48 1539 19 4 7 18
 8.400000E+01 50 1536 18 6 8 18
 8.800000E+01 52 1535 17 6 10 19
 9.200000E+01 53 1530 14 5 11 23
 9.600000E+01 64 1525 18 7 14 25
 1.000000E+02 67 1517 17 9 14 27
 1.040000E+02 75 1512 23 7 15 30
 1.080000E+02 85 1506 24 10 18 33
 1.120000E+02 83 1499 22 4 19 38
 1.160000E+02 94 1497 30 5 19 40
 1.200000E+02 103 1492 26 9 19 49
 1.240000E+02 102 1484 16 13 20 53
 1.280000E+02 106 1482 16 10 23 57
 1.320000E+02 112 1477 20 7 24 61
 1.360000E+02 118 1473 16 8 25 69
 1.400000E+02 124 1468 20 6 27 71
 1.440000E+02 126 1468 15 6 30 75
 1.480000E+02 143 1464 21 12 32 78
 1.520000E+02 146 1458 16 13 33 84
 1.560000E+02 141 1453 11 6 36 88
 1.600000E+02 153 1450 17 10 36 90
 1.640000E+02 154 1442 12 12 37 93
 1.680000E+02 159 1439 17 4 38 100
 1.720000E+02 158 1436 10 7 39 102
 1.760000E+02 170 1430 17 6 43 104
 1.800000E+02 170 1430 15 4 46 105
 1.840000E+02 169 1426 11 3 48 107
 1.880000E+02 170 1425 6 5 49 110
 1.920000E+02 173 1424 7 3 50 113
 1.960000E+02 182 1422 12 5 51 114
 2.000000E+02 181 1418 7 5 52 117

#Simulation ended (eff.: 0.850840, detail below)
	#Events: 4455
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
