# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 18 99987 11 4 1 2
 8.000000E+00 23 99979 16 4 1 2
 1.200000E+01 32 99971 24 4 1 3
 1.600000E+01 36 99957 25 5 1 5
 2.000000E+01 43 99944 27 7 2 7
 2.400000E+01 53 99928 32 6 3 12
 2.800000E+01 70 99908 40 10 4 16
 3.200000E+01 94 99880 54 13 6 21
 3.600000E+01 134 99841 87 17 6 24
 4.000000E+01 175 99792 120 18 9 28
 4.400000E+01 229 99730 141 29 15 44
 4.800000E+01 301 99636 181 40 19 61
 5.200000E+01 384 99543 230 58 27 69
 5.600000E+01 499 99418 299 64 41 95
 6.000000E+01 663 99234 394 93 51 125
 6.400000E+01 864 98989 515 110 70 169
 6.800000E+01 1125 98709 674 136 96 219
 7.200000E+01 1474 98361 877 177 129 291
 7.600000E+01 1844 97883 1067 239 159 379
 8.000000E+01 2327 97257 1328 294 219 486
 8.400000E+01 3013 96486 1725 361 286 641
 8.800000E+01 3960 95511 2309 437 369 845
 9.200000E+01 4964 94322 2839 595 466 1064
 9.600000E+01 6225 92794 3521 731 604 1369
 1.000000E+02 7854 90947 4471 902 743 1738
 1.040000E+02 9796 88589 5533 1116 942 2205
 1.080000E+02 12260 85723 6817 1461 1200 2782
 1.120000E+02 15437 82096 8525 1840 1546 3526
 1.160000E+02 18846 77835 10221 2229 1947 4449
 1.200000E+02 23226 72592 12330 2843 2413 5640
 1.240000E+02 28129 66364 14541 3438 3018 7132
 1.280000E+02 33258 59396 16451 4053 3825 8929
 1.320000E+02 39311 51504 18749 4823 4736 11003
 1.360000E+02 45285 43045 20321 5787 5794 13383
 1.400000E+02 51424 34237 21456 6587 7059 16322
 1.440000E+02 56802 26041 21416 7344 8478 19564
 1.480000E+02 61843 18521 20499 8208 10050 23086
 1.520000E+02 66398 12150 19131 8595 11711 26961
 1.560000E+02 69515 7398 16625 8575 13406 30909
 1.600000E+02 71962 4344 13777 8254 15094 34837
 1.640000E+02 73550 2485 10640 7706 16634 38570
 1.680000E+02 74804 1432 7914 6953 18044 41893
 1.720000E+02 75512 834 5479 5943 19313 44777
 1.760000E+02 76109 505 3663 4849 20340 47257
 1.800000E+02 76474 335 2366 3732 21210 49166
 1.840000E+02 76741 237 1459 2815 21827 50640
 1.880000E+02 76941 186 914 1954 22298 51775
 1.920000E+02 77025 154 505 1345 22607 52568
 1.960000E+02 77101 140 277 928 22824 53072
 2.000000E+02 77171 128 170 632 22977 53392

#Simulation ended (eff.: 0.947895, detail below)
	#Events: 1420661
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
