# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 2 15800 2 0 0 0
 8.000000E+00 3 15800 3 0 0 0
 1.200000E+01 5 15800 5 0 0 0
 1.600000E+01 7 15799 6 1 0 0
 2.000000E+01 14 15797 11 1 0 2
 2.400000E+01 18 15792 14 1 0 3
 2.800000E+01 30 15785 23 4 0 3
 3.200000E+01 21 15782 11 4 2 4
 3.600000E+01 34 15773 19 5 2 8
 4.000000E+01 49 15763 34 3 2 10
 4.400000E+01 55 15758 38 3 2 12
 4.800000E+01 63 15747 39 7 2 15
 5.200000E+01 89 15715 56 10 3 20
 5.600000E+01 103 15691 61 14 5 23
 6.000000E+01 143 15646 93 16 7 27
 6.400000E+01 171 15617 112 14 10 35
 6.800000E+01 234 15575 153 26 12 43
 7.200000E+01 290 15512 186 28 18 58
 7.600000E+01 365 15434 237 38 25 65
 8.000000E+01 478 15352 307 41 35 95
 8.400000E+01 623 15204 396 56 50 121
 8.800000E+01 734 15040 441 83 58 152
 9.200000E+01 959 14832 570 122 70 197
 9.600000E+01 1246 14549 766 123 95 262
 1.000000E+02 1516 14230 919 133 129 335
 1.040000E+02 1940 13862 1184 180 161 415
 1.080000E+02 2408 13426 1452 237 205 514
 1.120000E+02 3056 12820 1814 340 266 636
 1.160000E+02 3875 12100 2296 436 355 788
 1.200000E+02 4801 11212 2851 528 447 975
 1.240000E+02 5894 10151 3440 646 557 1251
 1.280000E+02 7400 8940 4356 763 697 1584
 1.320000E+02 8883 7627 5093 940 864 1986
 1.360000E+02 10723 6185 6002 1162 1111 2448
 1.400000E+02 12854 4760 6946 1474 1377 3057
 1.440000E+02 15296 3388 8005 1790 1695 3806
 1.480000E+02 17433 2259 8532 2141 2033 4727
 1.520000E+02 19591 1454 8899 2442 2508 5742
 1.560000E+02 21782 827 9110 2764 3040 6868
 1.600000E+02 23925 438 9080 3023 3614 8208
 1.640000E+02 25556 219 8548 3101 4232 9675
 1.680000E+02 26804 118 7567 3259 4884 11094
 1.720000E+02 27781 52 6493 3227 5476 12585
 1.760000E+02 28252 30 5133 3070 6087 13962
 1.800000E+02 28541 25 3839 2768 6613 15321
 1.840000E+02 28636 21 2647 2328 7124 16537
 1.880000E+02 28821 11 1805 1946 7533 17537
 1.920000E+02 28860 7 1194 1539 7860 18267
 1.960000E+02 28891 7 723 1151 8104 18913
 2.000000E+02 28922 4 422 831 8299 19370

#Simulation ended (eff.: 0.950860, detail below)
	#Events: 609757
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
