"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12741 8 6 1 3
"3" 8 30 12730 20 2 1 7
"4" 12 36 12724 24 4 1 7
"5" 16 40 12719 22 9 1 8
"6" 20 51 12709 31 6 3 11
"7" 24 52 12707 26 10 4 12
"8" 28 65 12693 32 11 5 17
"9" 32 70 12689 30 11 7 22
"10" 36 84 12674 38 11 8 27
"11" 40 101 12659 46 8 12 35
"12" 44 116 12643 55 9 14 38
"13" 48 135 12622 61 11 18 45
"14" 52 149 12611 64 15 22 48
"15" 56 167 12590 62 26 25 54
"16" 60 192 12566 73 26 29 64
"17" 64 207 12548 72 29 37 69
"18" 68 231 12527 76 25 43 87
"19" 72 258 12499 89 24 45 100
"20" 76 287 12470 94 34 49 110
"21" 80 311 12442 97 38 52 124
"22" 84 339 12417 96 47 56 140
"23" 88 385 12371 120 35 65 165
"24" 92 413 12340 127 38 70 178
"25" 96 450 12306 125 55 75 195
"26" 100 471 12284 118 54 83 216
"27" 104 506 12250 124 54 92 236
"28" 108 546 12209 131 50 103 262
"29" 112 575 12181 131 54 112 278
"30" 116 619 12138 137 60 121 301
"31" 120 664 12090 154 58 128 324
"32" 124 706 12047 153 66 140 347
"33" 128 748 12009 159 62 148 379
"34" 132 785 11971 154 64 157 410
"35" 136 827 11926 150 63 170 444
"36" 140 858 11895 148 58 177 475
"37" 144 893 11865 137 53 197 506
"38" 148 925 11834 130 55 211 529
"39" 152 955 11796 128 50 224 553
"40" 156 990 11765 129 49 237 575
"41" 160 1012 11743 103 58 250 601
"42" 164 1036 11717 93 50 261 632
"43" 168 1066 11689 91 42 270 663
"44" 172 1087 11673 88 40 279 680
"45" 176 1109 11649 83 45 283 698
"46" 180 1114 11643 72 35 295 712
"47" 184 1132 11624 68 36 301 727
"48" 188 1160 11596 74 37 307 742
"49" 192 1181 11575 80 25 311 765
"50" 196 1192 11564 69 24 319 780
"51" 200 1208 11550 67 30 322 789
