"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 19 127491 9 4 3 3
"3" 32 26 127484 16 4 3 3
"4" 48 35 127474 22 3 3 7
"5" 64 46 127464 29 3 5 9
"6" 80 52 127456 32 4 5 11
"7" 96 70 127436 43 8 6 13
"8" 112 88 127419 53 9 8 18
"9" 128 105 127404 62 8 10 25
"10" 144 135 127374 77 15 15 28
"11" 160 162 127343 92 15 18 37
"12" 176 191 127311 104 22 21 44
"13" 192 261 127245 153 34 23 51
"14" 208 348 127153 211 47 27 63
"15" 224 465 127040 295 53 33 84
"16" 240 585 126901 371 63 41 110
"17" 256 777 126714 494 76 56 151
"18" 272 1012 126478 648 100 72 192
"19" 288 1255 126218 778 142 94 241
"20" 304 1606 125855 993 176 129 308
"21" 320 2123 125335 1327 224 163 409
"22" 336 2751 124695 1727 276 213 535
"23" 352 3503 123905 2194 368 268 673
"24" 368 4478 122907 2812 457 349 860
"25" 384 5701 121664 3536 618 445 1102
"26" 400 7271 120029 4458 769 597 1447
"27" 416 9404 117880 5811 989 774 1830
"28" 432 11852 115328 7242 1262 990 2358
"29" 448 14901 112217 9050 1580 1244 3027
"30" 464 18655 108401 11190 2008 1595 3862
"31" 480 23388 103569 13899 2557 2038 4894
"32" 496 29165 97680 17192 3173 2565 6235
"33" 512 35728 90951 20745 3821 3256 7906
"34" 528 43539 82967 24693 4866 4123 9857
"35" 544 52351 73994 28792 6104 5221 12234
"36" 560 61909 64234 32782 7280 6515 15332
"37" 576 72055 53961 36467 8602 8082 18904
"38" 592 82364 43545 39197 10127 9926 23114
"39" 608 92237 33607 40693 11437 12136 27971
"40" 624 101342 24573 40639 12676 14549 33478
"41" 640 109151 16760 38841 13667 17121 39522
"42" 656 115361 10660 35426 14097 19859 45979
"43" 672 119791 6460 30475 14296 22610 52410
"44" 688 122819 3640 24823 13781 25385 58830
"45" 704 124607 2049 18984 12771 27952 64900
"46" 720 125748 1112 13810 11375 30189 70374
"47" 736 126384 670 9558 9471 32227 75128
"48" 752 126796 418 6310 7602 33868 79016
"49" 768 127002 288 3958 5766 35188 82090
"50" 784 127165 226 2441 4161 36148 84415
"51" 800 127219 181 1449 2945 36861 85964
