"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 23 127487 13 8 2 0
"3" 32 32 127476 22 6 3 1
"4" 48 41 127468 30 5 4 2
"5" 64 55 127453 38 7 7 3
"6" 80 74 127434 51 6 9 8
"7" 96 93 127411 56 13 12 12
"8" 112 128 127380 82 14 13 19
"9" 128 171 127339 111 17 16 27
"10" 144 200 127300 125 19 18 38
"11" 160 264 127236 166 27 26 45
"12" 176 337 127161 209 42 29 57
"13" 192 449 127053 279 53 36 81
"14" 208 587 126909 363 82 40 102
"15" 224 776 126710 501 88 56 131
"16" 240 1041 126439 680 111 70 180
"17" 256 1337 126139 854 152 96 235
"18" 272 1711 125751 1091 171 125 324
"19" 288 2173 125288 1362 234 162 415
"20" 304 2767 124664 1701 318 216 532
"21" 320 3567 123855 2219 371 285 692
"22" 336 4509 122894 2795 458 378 878
"23" 352 5635 121733 3435 609 490 1101
"24" 368 7289 120023 4424 813 642 1410
"25" 384 9302 117963 5681 979 807 1835
"26" 400 11708 115465 7141 1194 1046 2327
"27" 416 14907 112251 9018 1618 1316 2955
"28" 432 18730 108315 11247 1999 1710 3774
"29" 448 23445 103509 13936 2480 2164 4865
"30" 464 29091 97717 17121 3152 2694 6124
"31" 480 35563 91077 20426 3970 3430 7737
"32" 496 43341 83200 24394 4922 4291 9734
"33" 512 52129 74212 28588 6002 5379 12160
"34" 528 61927 64135 32875 7149 6689 15214
"35" 544 72233 53848 36531 8523 8268 18911
"36" 560 82531 43391 39324 10069 10072 23066
"37" 576 92544 33334 40953 11458 12147 27986
"38" 592 101620 24170 40845 12752 14501 33522
"39" 608 109341 16582 38932 13648 17111 39650
"40" 624 115522 10404 35313 14172 19914 46123
"41" 640 120005 6201 30327 14231 22696 52751
"42" 656 123002 3505 24643 13796 25429 59134
"43" 672 124765 1930 18919 12660 28093 65093
"44" 688 125815 1115 13594 11310 30375 70536
"45" 704 126419 641 9281 9387 32417 75334
"46" 720 126802 404 6103 7474 34044 79181
"47" 736 127049 277 3945 5656 35320 82128
"48" 752 127176 190 2329 4224 36289 84334
"49" 768 127278 148 1383 2897 37009 85989
"50" 784 127317 128 808 2005 37445 87059
"51" 800 127359 111 474 1319 37774 87792
